#t = 2771874.000000 [s], N conservation: 9.490e-01 
#gam, dgam, dN/dgam, Ee*dN, dN/dgam/dt, dgam/dt, tad[s], tsyn[s] 
4.622484e+04 4.703444e+02 7.514065e+47 1.337515e+49 2.484256e+41 1.709791e-02 2.768367e+06 1.154485e+08 
4.669519e+04 4.751302e+02 7.378196e+47 1.340192e+49 2.446816e+41 1.727599e-02 2.768367e+06 1.142856e+08 
4.717032e+04 4.799647e+02 7.244391e+47 1.342803e+49 2.409940e+41 1.745598e-02 2.768367e+06 1.131345e+08 
4.765028e+04 4.848484e+02 7.112618e+47 1.345343e+49 2.373620e+41 1.763788e-02 2.768367e+06 1.119949e+08 
4.813513e+04 4.897819e+02 6.982847e+47 1.347813e+49 2.337848e+41 1.782172e-02 2.768367e+06 1.108668e+08 
4.862491e+04 4.947655e+02 6.855047e+47 1.350208e+49 2.302614e+41 1.800753e-02 2.768367e+06 1.097501e+08 
4.911968e+04 4.997998e+02 6.729188e+47 1.352528e+49 2.267912e+41 1.819531e-02 2.768367e+06 1.086446e+08 
4.961948e+04 5.048853e+02 6.605239e+47 1.354770e+49 2.233733e+41 1.838510e-02 2.768367e+06 1.075503e+08 
5.012436e+04 5.100226e+02 6.483173e+47 1.356932e+49 2.200068e+41 1.857691e-02 2.768367e+06 1.064670e+08 
5.063438e+04 5.152121e+02 6.362959e+47 1.359011e+49 2.166911e+41 1.877077e-02 2.768367e+06 1.053946e+08 
5.114960e+04 5.204545e+02 6.244570e+47 1.361005e+49 2.134254e+41 1.896670e-02 2.768367e+06 1.043329e+08 
5.167005e+04 5.257502e+02 6.127979e+47 1.362912e+49 2.102089e+41 1.916473e-02 2.768367e+06 1.032820e+08 
5.219580e+04 5.310998e+02 6.013157e+47 1.364729e+49 2.070409e+41 1.936488e-02 2.768367e+06 1.022417e+08 
5.272690e+04 5.365038e+02 5.900078e+47 1.366454e+49 2.039206e+41 1.956717e-02 2.768367e+06 1.012119e+08 
5.326340e+04 5.419628e+02 5.788715e+47 1.368084e+49 2.008473e+41 1.977162e-02 2.768367e+06 1.001924e+08 
5.380537e+04 5.474773e+02 5.679043e+47 1.369617e+49 1.978204e+41 1.997826e-02 2.768367e+06 9.918320e+07 
5.435284e+04 5.530480e+02 5.571036e+47 1.371050e+49 1.948391e+41 2.018712e-02 2.768367e+06 9.818416e+07 
5.490589e+04 5.586753e+02 5.464669e+47 1.372381e+49 1.919027e+41 2.039822e-02 2.768367e+06 9.719518e+07 
5.546457e+04 5.643599e+02 5.359918e+47 1.373606e+49 1.890105e+41 2.061158e-02 2.768367e+06 9.621617e+07 
5.602893e+04 5.701024e+02 5.256759e+47 1.374724e+49 1.861620e+41 2.082723e-02 2.768367e+06 9.524702e+07 
5.659903e+04 5.759033e+02 5.155169e+47 1.375731e+49 1.833564e+41 2.104520e-02 2.768367e+06 9.428763e+07 
5.717493e+04 5.817632e+02 5.055124e+47 1.376626e+49 1.805930e+41 2.126550e-02 2.768367e+06 9.333790e+07 
5.775670e+04 5.876827e+02 4.956603e+47 1.377405e+49 1.778713e+41 2.148818e-02 2.768367e+06 9.239774e+07 
5.834438e+04 5.936624e+02 4.859585e+47 1.378066e+49 1.751906e+41 2.171325e-02 2.768367e+06 9.146705e+07 
5.893804e+04 5.997030e+02 4.764049e+47 1.378607e+49 1.725504e+41 2.194074e-02 2.768367e+06 9.054573e+07 
5.953774e+04 6.058051e+02 4.669974e+47 1.379024e+49 1.699499e+41 2.217068e-02 2.768367e+06 8.963370e+07 
6.014355e+04 6.119693e+02 4.577341e+47 1.379317e+49 1.673886e+41 2.240310e-02 2.768367e+06 8.873085e+07 
6.075552e+04 6.181961e+02 4.486132e+47 1.379483e+49 1.648659e+41 2.263802e-02 2.768367e+06 8.783709e+07 
6.137372e+04 6.244864e+02 4.396329e+47 1.379519e+49 1.623812e+41 2.287548e-02 2.768367e+06 8.695234e+07 
6.199820e+04 6.308406e+02 4.307913e+47 1.379424e+49 1.599340e+41 2.311549e-02 2.768367e+06 8.607650e+07 
6.262904e+04 6.372595e+02 4.220870e+47 1.379197e+49 1.575237e+41 2.335810e-02 2.768367e+06 8.520948e+07 
6.326630e+04 6.437437e+02 4.135182e+47 1.378835e+49 1.551496e+41 2.360333e-02 2.768367e+06 8.435120e+07 
6.391005e+04 6.502939e+02 4.050835e+47 1.378338e+49 1.528114e+41 2.385120e-02 2.768367e+06 8.350156e+07 
6.456034e+04 6.569107e+02 3.967814e+47 1.377703e+49 1.505084e+41 2.410176e-02 2.768367e+06 8.266047e+07 
6.521725e+04 6.635949e+02 3.886104e+47 1.376931e+49 1.482401e+41 2.435503e-02 2.768367e+06 8.182786e+07 
6.588084e+04 6.703471e+02 3.805691e+47 1.376019e+49 1.460060e+41 2.461104e-02 2.768367e+06 8.100364e+07 
6.655119e+04 6.771679e+02 3.726562e+47 1.374969e+49 1.438056e+41 2.486982e-02 2.768367e+06 8.018772e+07 
6.722836e+04 6.840582e+02 3.648704e+47 1.373778e+49 1.416383e+41 2.513140e-02 2.768367e+06 7.938002e+07 
6.791242e+04 6.910186e+02 3.572104e+47 1.372446e+49 1.395037e+41 2.539582e-02 2.768367e+06 7.858045e+07 
6.860344e+04 6.980498e+02 3.496748e+47 1.370973e+49 1.374012e+41 2.566311e-02 2.768367e+06 7.778893e+07 
6.930149e+04 7.051526e+02 3.422625e+47 1.369359e+49 1.353305e+41 2.593330e-02 2.768367e+06 7.700539e+07 
7.000664e+04 7.123276e+02 3.349722e+47 1.367603e+49 1.332909e+41 2.620643e-02 2.768367e+06 7.622974e+07 
7.071897e+04 7.195756e+02 3.278025e+47 1.365705e+49 1.312821e+41 2.648252e-02 2.768367e+06 7.546191e+07 
7.143854e+04 7.268974e+02 3.207523e+47 1.363665e+49 1.293036e+41 2.676162e-02 2.768367e+06 7.470181e+07 
7.216544e+04 7.342937e+02 3.138204e+47 1.361484e+49 1.273549e+41 2.704375e-02 2.768367e+06 7.394936e+07 
7.289973e+04 7.417653e+02 3.070053e+47 1.359160e+49 1.254355e+41 2.732895e-02 2.768367e+06 7.320450e+07 
7.364150e+04 7.493128e+02 3.003059e+47 1.356694e+49 1.235451e+41 2.761727e-02 2.768367e+06 7.246713e+07 
7.439081e+04 7.569372e+02 2.937209e+47 1.354086e+49 1.216832e+41 2.790872e-02 2.768367e+06 7.173720e+07 
7.514775e+04 7.646391e+02 2.872489e+47 1.351335e+49 1.198493e+41 2.820336e-02 2.768367e+06 7.101461e+07 
7.591239e+04 7.724195e+02 2.808888e+47 1.348443e+49 1.180431e+41 2.850121e-02 2.768367e+06 7.029931e+07 
7.668481e+04 7.802789e+02 2.746393e+47 1.345408e+49 1.162641e+41 2.880231e-02 2.768367e+06 6.959121e+07 
7.746509e+04 7.882184e+02 2.684989e+47 1.342231e+49 1.145119e+41 2.910670e-02 2.768367e+06 6.889024e+07 
7.825330e+04 7.962386e+02 2.624665e+47 1.338912e+49 1.127861e+41 2.941443e-02 2.768367e+06 6.819633e+07 
7.904954e+04 8.043405e+02 2.565406e+47 1.335450e+49 1.110863e+41 2.972552e-02 2.768367e+06 6.750941e+07 
7.985388e+04 8.125247e+02 2.507201e+47 1.331846e+49 1.094121e+41 3.004001e-02 2.768367e+06 6.682941e+07 
8.066641e+04 8.207923e+02 2.450036e+47 1.328100e+49 1.077632e+41 3.035796e-02 2.768367e+06 6.615626e+07 
8.148720e+04 8.291440e+02 2.393897e+47 1.324211e+49 1.061391e+41 3.067939e-02 2.768367e+06 6.548990e+07 
8.231634e+04 8.375806e+02 2.338773e+47 1.320179e+49 1.045395e+41 3.100434e-02 2.768367e+06 6.483024e+07 
8.315393e+04 8.461031e+02 2.284649e+47 1.316006e+49 1.029640e+41 3.133287e-02 2.768367e+06 6.417723e+07 
8.400003e+04 8.547124e+02 2.231512e+47 1.311689e+49 1.014122e+41 3.166500e-02 2.768367e+06 6.353079e+07 
8.485474e+04 8.634092e+02 2.179351e+47 1.307230e+49 9.988385e+40 3.200079e-02 2.768367e+06 6.289087e+07 
8.571815e+04 8.721945e+02 2.128150e+47 1.302629e+49 9.837852e+40 3.234027e-02 2.768367e+06 6.225739e+07 
8.659034e+04 8.810692e+02 2.077898e+47 1.297884e+49 9.689587e+40 3.268349e-02 2.768367e+06 6.163029e+07 
8.747141e+04 8.900342e+02 2.028582e+47 1.292997e+49 9.543556e+40 3.303049e-02 2.768367e+06 6.100951e+07 
8.836145e+04 8.990904e+02 1.980188e+47 1.287967e+49 9.399727e+40 3.338132e-02 2.768367e+06 6.039498e+07 
8.926054e+04 9.082388e+02 1.932704e+47 1.282794e+49 9.258065e+40 3.373601e-02 2.768367e+06 5.978665e+07 
9.016878e+04 9.174803e+02 1.886116e+47 1.277479e+49 9.118537e+40 3.409463e-02 2.768367e+06 5.918444e+07 
9.108626e+04 9.268158e+02 1.840413e+47 1.272020e+49 8.981113e+40 3.445721e-02 2.768367e+06 5.858829e+07 
9.201307e+04 9.362462e+02 1.795582e+47 1.266418e+49 8.845760e+40 3.482379e-02 2.768367e+06 5.799815e+07 
9.294932e+04 9.457727e+02 1.751609e+47 1.260673e+49 8.712447e+40 3.519444e-02 2.768367e+06 5.741396e+07 
9.389509e+04 9.553960e+02 1.708483e+47 1.254784e+49 8.581143e+40 3.556919e-02 2.768367e+06 5.683565e+07 
9.485049e+04 9.651173e+02 1.666190e+47 1.248753e+49 8.451817e+40 3.594809e-02 2.768367e+06 5.626316e+07 
9.581561e+04 9.749375e+02 1.624719e+47 1.242578e+49 8.324441e+40 3.633119e-02 2.768367e+06 5.569644e+07 
9.679054e+04 9.848577e+02 1.584057e+47 1.236259e+49 8.198985e+40 3.671855e-02 2.768367e+06 5.513543e+07 
9.777540e+04 9.948787e+02 1.544192e+47 1.229797e+49 8.075419e+40 3.711021e-02 2.768367e+06 5.458007e+07 
9.877028e+04 1.005002e+03 1.505113e+47 1.223191e+49 7.953715e+40 3.750623e-02 2.768367e+06 5.403030e+07 
9.977528e+04 1.015228e+03 1.466806e+47 1.216442e+49 7.833846e+40 3.790665e-02 2.768367e+06 5.348608e+07 
1.007905e+05 1.025558e+03 1.429260e+47 1.209548e+49 7.655267e+40 3.831153e-02 2.768367e+06 5.294733e+07 
1.018161e+05 1.035993e+03 1.392623e+47 1.202649e+49 7.463949e+40 3.872092e-02 2.768367e+06 5.241401e+07 
1.028521e+05 1.046534e+03 1.356919e+47 1.195784e+49 7.277412e+40 3.913488e-02 2.768367e+06 5.188606e+07 
1.038986e+05 1.057183e+03 1.322125e+47 1.188952e+49 7.095537e+40 3.955346e-02 2.768367e+06 5.136343e+07 
1.049558e+05 1.067940e+03 1.288216e+47 1.182154e+49 6.918207e+40 3.997671e-02 2.768367e+06 5.084606e+07 
1.060237e+05 1.078807e+03 1.255172e+47 1.175390e+49 6.745310e+40 4.040470e-02 2.768367e+06 5.033391e+07 
1.071025e+05 1.089784e+03 1.222969e+47 1.168658e+49 6.576733e+40 4.083747e-02 2.768367e+06 4.982691e+07 
1.081923e+05 1.100872e+03 1.191586e+47 1.161960e+49 6.412369e+40 4.127509e-02 2.768367e+06 4.932502e+07 
1.092932e+05 1.112074e+03 1.161004e+47 1.155294e+49 6.252113e+40 4.171762e-02 2.768367e+06 4.882819e+07 
1.104053e+05 1.123389e+03 1.131201e+47 1.148661e+49 6.095862e+40 4.216511e-02 2.768367e+06 4.833636e+07 
1.115286e+05 1.134820e+03 1.102157e+47 1.142061e+49 5.943516e+40 4.261762e-02 2.768367e+06 4.784949e+07 
1.126635e+05 1.146367e+03 1.073854e+47 1.135492e+49 5.794977e+40 4.307522e-02 2.768367e+06 4.736751e+07 
1.138098e+05 1.158031e+03 1.046273e+47 1.128956e+49 5.650151e+40 4.353796e-02 2.768367e+06 4.689040e+07 
1.149679e+05 1.169815e+03 1.019394e+47 1.122452e+49 5.508944e+40 4.400592e-02 2.768367e+06 4.641809e+07 
1.161377e+05 1.181718e+03 9.932018e+46 1.115980e+49 5.371266e+40 4.447914e-02 2.768367e+06 4.595053e+07 
1.173194e+05 1.193742e+03 9.676773e+46 1.109540e+49 5.237028e+40 4.495770e-02 2.768367e+06 4.548769e+07 
1.185131e+05 1.205888e+03 9.428039e+46 1.103131e+49 5.106146e+40 4.544166e-02 2.768367e+06 4.502951e+07 
1.197190e+05 1.218158e+03 9.185651e+46 1.096754e+49 4.978535e+40 4.593109e-02 2.768367e+06 4.457594e+07 
1.209372e+05 1.230553e+03 8.949449e+46 1.090407e+49 4.854113e+40 4.642605e-02 2.768367e+06 4.412694e+07 
1.221677e+05 1.243074e+03 8.719275e+46 1.084092e+49 4.732800e+40 4.692661e-02 2.768367e+06 4.368247e+07 
1.234108e+05 1.255723e+03 8.494976e+46 1.077808e+49 4.614519e+40 4.743285e-02 2.768367e+06 4.324247e+07 
1.246665e+05 1.268500e+03 8.276403e+46 1.071554e+49 4.499194e+40 4.794482e-02 2.768367e+06 4.280690e+07 
1.259350e+05 1.281407e+03 8.063412e+46 1.065331e+49 4.386752e+40 4.846260e-02 2.768367e+06 4.237572e+07 
1.272164e+05 1.294446e+03 7.855859e+46 1.059139e+49 4.277119e+40 4.898626e-02 2.768367e+06 4.194889e+07 
1.285109e+05 1.307617e+03 7.653608e+46 1.052977e+49 4.170227e+40 4.951587e-02 2.768367e+06 4.152635e+07 
1.298185e+05 1.320922e+03 7.456523e+46 1.046845e+49 4.066006e+40 5.005151e-02 2.768367e+06 4.110807e+07 
1.311394e+05 1.334362e+03 7.264473e+46 1.040743e+49 3.964389e+40 5.059325e-02 2.768367e+06 4.069400e+07 
1.324738e+05 1.347940e+03 7.077330e+46 1.034671e+49 3.865312e+40 5.114117e-02 2.768367e+06 4.028411e+07 
1.338217e+05 1.361655e+03 6.894971e+46 1.028628e+49 3.768712e+40 5.169534e-02 2.768367e+06 3.987834e+07 
1.351834e+05 1.375510e+03 6.717272e+46 1.022615e+49 3.674525e+40 5.225584e-02 2.768367e+06 3.947666e+07 
1.365589e+05 1.389506e+03 6.544116e+46 1.016632e+49 3.582692e+40 5.282275e-02 2.768367e+06 3.907902e+07 
1.379484e+05 1.403645e+03 6.375388e+46 1.010678e+49 3.493155e+40 5.339615e-02 2.768367e+06 3.868540e+07 
1.393520e+05 1.417927e+03 6.210974e+46 1.004753e+49 3.405855e+40 5.397611e-02 2.768367e+06 3.829573e+07 
1.407700e+05 1.432355e+03 6.050765e+46 9.988565e+48 3.320737e+40 5.456273e-02 2.768367e+06 3.790999e+07 
1.422023e+05 1.446929e+03 5.894655e+46 9.929892e+48 3.237746e+40 5.515608e-02 2.768367e+06 3.752814e+07 
1.436493e+05 1.461652e+03 5.742539e+46 9.871506e+48 3.156829e+40 5.575625e-02 2.768367e+06 3.715013e+07 
1.451109e+05 1.476524e+03 5.594315e+46 9.813406e+48 3.077934e+40 5.636332e-02 2.768367e+06 3.677593e+07 
1.465874e+05 1.491548e+03 5.449884e+46 9.755589e+48 3.001011e+40 5.697738e-02 2.768367e+06 3.640550e+07 
1.480790e+05 1.506725e+03 5.309151e+46 9.698055e+48 2.926011e+40 5.759852e-02 2.768367e+06 3.603880e+07 
1.495857e+05 1.522056e+03 5.172021e+46 9.640803e+48 2.852885e+40 5.822683e-02 2.768367e+06 3.567579e+07 
1.511078e+05 1.537543e+03 5.038402e+46 9.583830e+48 2.781586e+40 5.886240e-02 2.768367e+06 3.531644e+07 
1.526453e+05 1.553188e+03 4.908205e+46 9.527135e+48 2.712070e+40 5.950531e-02 2.768367e+06 3.496071e+07 
1.541985e+05 1.568992e+03 4.781343e+46 9.470718e+48 2.644290e+40 6.015566e-02 2.768367e+06 3.460856e+07 
1.557675e+05 1.584956e+03 4.657731e+46 9.414577e+48 2.578205e+40 6.081355e-02 2.768367e+06 3.425996e+07 
1.573524e+05 1.601084e+03 4.537287e+46 9.358709e+48 2.513771e+40 6.147907e-02 2.768367e+06 3.391488e+07 
1.589535e+05 1.617375e+03 4.419929e+46 9.303115e+48 2.450948e+40 6.215232e-02 2.768367e+06 3.357326e+07 
1.605709e+05 1.633832e+03 4.305580e+46 9.247792e+48 2.389694e+40 6.283339e-02 2.768367e+06 3.323509e+07 
1.622047e+05 1.650456e+03 4.194162e+46 9.192739e+48 2.329972e+40 6.352239e-02 2.768367e+06 3.290032e+07 
1.638552e+05 1.667250e+03 4.085601e+46 9.137956e+48 2.271742e+40 6.421942e-02 2.768367e+06 3.256893e+07 
1.655224e+05 1.684215e+03 3.979824e+46 9.083440e+48 2.214967e+40 6.492457e-02 2.768367e+06 3.224088e+07 
1.672066e+05 1.701352e+03 3.876760e+46 9.029190e+48 2.159611e+40 6.563796e-02 2.768367e+06 3.191612e+07 
1.689080e+05 1.718663e+03 3.776341e+46 8.975205e+48 2.105639e+40 6.635968e-02 2.768367e+06 3.159464e+07 
1.706267e+05 1.736151e+03 3.678498e+46 8.921484e+48 2.053015e+40 6.708985e-02 2.768367e+06 3.127640e+07 
1.723628e+05 1.753816e+03 3.583167e+46 8.868025e+48 2.001707e+40 6.782858e-02 2.768367e+06 3.096137e+07 
1.741166e+05 1.771662e+03 3.490282e+46 8.814828e+48 1.951681e+40 6.857596e-02 2.768367e+06 3.064950e+07 
1.758883e+05 1.789689e+03 3.399783e+46 8.761890e+48 1.902905e+40 6.933213e-02 2.768367e+06 3.034078e+07 
1.776780e+05 1.807899e+03 3.311607e+46 8.709210e+48 1.855348e+40 7.009718e-02 2.768367e+06 3.003517e+07 
1.794859e+05 1.826295e+03 3.225696e+46 8.656788e+48 1.808980e+40 7.087123e-02 2.768367e+06 2.973264e+07 
1.813122e+05 1.844877e+03 3.141992e+46 8.604621e+48 1.763770e+40 7.165440e-02 2.768367e+06 2.943315e+07 
1.831571e+05 1.863649e+03 3.060439e+46 8.552710e+48 1.719691e+40 7.244682e-02 2.768367e+06 2.913668e+07 
1.850207e+05 1.882612e+03 2.980981e+46 8.501051e+48 1.676713e+40 7.324859e-02 2.768367e+06 2.884320e+07 
1.869033e+05 1.901768e+03 2.903566e+46 8.449645e+48 1.634809e+40 7.405984e-02 2.768367e+06 2.855267e+07 
1.888051e+05 1.921119e+03 2.828141e+46 8.398490e+48 1.593952e+40 7.488069e-02 2.768367e+06 2.826507e+07 
1.907262e+05 1.940666e+03 2.754656e+46 8.347584e+48 1.554116e+40 7.571127e-02 2.768367e+06 2.798036e+07 
1.926669e+05 1.960413e+03 2.683060e+46 8.296927e+48 1.515276e+40 7.655171e-02 2.768367e+06 2.769853e+07 
1.946273e+05 1.980361e+03 2.613307e+46 8.246517e+48 1.477407e+40 7.740213e-02 2.768367e+06 2.741953e+07 
1.966076e+05 2.000511e+03 2.545348e+46 8.196354e+48 1.440484e+40 7.826267e-02 2.768367e+06 2.714334e+07 
1.986082e+05 2.020866e+03 2.479138e+46 8.146435e+48 1.404484e+40 7.913345e-02 2.768367e+06 2.686994e+07 
2.006290e+05 2.041429e+03 2.414632e+46 8.096759e+48 1.369383e+40 8.001462e-02 2.768367e+06 2.659928e+07 
2.026704e+05 2.062201e+03 2.351787e+46 8.047326e+48 1.335160e+40 8.090631e-02 2.768367e+06 2.633136e+07 
2.047326e+05 2.083184e+03 2.290560e+46 7.998135e+48 1.301792e+40 8.180866e-02 2.768367e+06 2.606613e+07 
2.068158e+05 2.104381e+03 2.230911e+46 7.949183e+48 1.269258e+40 8.272180e-02 2.768367e+06 2.580358e+07 
2.089202e+05 2.125793e+03 2.172798e+46 7.900470e+48 1.237537e+40 8.364589e-02 2.768367e+06 2.554367e+07 
2.110460e+05 2.147423e+03 2.116182e+46 7.851995e+48 1.206609e+40 8.458107e-02 2.768367e+06 2.528637e+07 
2.131934e+05 2.169274e+03 2.061025e+46 7.803757e+48 1.176454e+40 8.552748e-02 2.768367e+06 2.503167e+07 
2.153627e+05 2.191346e+03 2.007291e+46 7.755754e+48 1.147052e+40 8.648528e-02 2.768367e+06 2.477954e+07 
2.175540e+05 2.213644e+03 1.954941e+46 7.707985e+48 1.118386e+40 8.745461e-02 2.768367e+06 2.452994e+07 
2.197677e+05 2.236168e+03 1.903942e+46 7.660449e+48 1.090435e+40 8.843564e-02 2.768367e+06 2.428286e+07 
2.220039e+05 2.258921e+03 1.854259e+46 7.613145e+48 1.063183e+40 8.942851e-02 2.768367e+06 2.403827e+07 
2.242628e+05 2.281906e+03 1.805857e+46 7.566072e+48 1.036613e+40 9.043339e-02 2.768367e+06 2.379614e+07 
2.265447e+05 2.305125e+03 1.758704e+46 7.519229e+48 1.010706e+40 9.145043e-02 2.768367e+06 2.355645e+07 
2.288498e+05 2.328580e+03 1.712769e+46 7.472614e+48 9.854465e+39 9.247980e-02 2.768367e+06 2.331917e+07 
2.311784e+05 2.352273e+03 1.668019e+46 7.426227e+48 9.608185e+39 9.352167e-02 2.768367e+06 2.308429e+07 
2.335307e+05 2.376208e+03 1.624425e+46 7.380066e+48 9.368060e+39 9.457620e-02 2.768367e+06 2.285177e+07 
2.359069e+05 2.400386e+03 1.581957e+46 7.334131e+48 9.133936e+39 9.564357e-02 2.768367e+06 2.262159e+07 
2.383073e+05 2.424811e+03 1.540586e+46 7.288419e+48 8.905663e+39 9.672395e-02 2.768367e+06 2.239373e+07 
2.407321e+05 2.449483e+03 1.500285e+46 7.242931e+48 8.683095e+39 9.781751e-02 2.768367e+06 2.216816e+07 
2.431816e+05 2.474407e+03 1.461025e+46 7.197664e+48 8.466090e+39 9.892444e-02 2.768367e+06 2.194487e+07 
2.456560e+05 2.499585e+03 1.422780e+46 7.152619e+48 8.254508e+39 1.000449e-01 2.768367e+06 2.172383e+07 
2.481555e+05 2.525018e+03 1.385524e+46 7.107793e+48 8.048214e+39 1.011791e-01 2.768367e+06 2.150501e+07 
2.506806e+05 2.550711e+03 1.349232e+46 7.063186e+48 7.847075e+39 1.023272e-01 2.768367e+06 2.128840e+07 
2.532313e+05 2.576665e+03 1.313879e+46 7.018797e+48 7.650963e+39 1.034895e-01 2.768367e+06 2.107397e+07 
2.558079e+05 2.602883e+03 1.279440e+46 6.974625e+48 7.459752e+39 1.046660e-01 2.768367e+06 2.086170e+07 
2.584108e+05 2.629367e+03 1.245894e+46 6.930668e+48 7.273320e+39 1.058570e-01 2.768367e+06 2.065157e+07 
2.610402e+05 2.656121e+03 1.213215e+46 6.886926e+48 7.091547e+39 1.070628e-01 2.768367e+06 2.044355e+07 
2.636963e+05 2.683148e+03 1.181383e+46 6.843397e+48 6.914318e+39 1.082834e-01 2.768367e+06 2.023763e+07 
2.663795e+05 2.710449e+03 1.150376e+46 6.800080e+48 6.741517e+39 1.095191e-01 2.768367e+06 2.003378e+07 
2.690899e+05 2.738028e+03 1.120172e+46 6.756976e+48 6.573035e+39 1.107702e-01 2.768367e+06 1.983199e+07 
2.718279e+05 2.765888e+03 1.090751e+46 6.714081e+48 6.408763e+39 1.120367e-01 2.768367e+06 1.963223e+07 
2.745938e+05 2.794032e+03 1.062093e+46 6.671396e+48 6.248597e+39 1.133190e-01 2.768367e+06 1.943448e+07 
2.773879e+05 2.822461e+03 1.034178e+46 6.628920e+48 6.092434e+39 1.146173e-01 2.768367e+06 1.923872e+07 
2.802103e+05 2.851180e+03 1.006986e+46 6.586651e+48 5.940174e+39 1.159317e-01 2.768367e+06 1.904494e+07 
2.830615e+05 2.880191e+03 9.805008e+45 6.544588e+48 5.791719e+39 1.172626e-01 2.768367e+06 1.885311e+07 
2.859417e+05 2.909498e+03 9.547025e+45 6.502731e+48 5.646974e+39 1.186101e-01 2.768367e+06 1.866320e+07 
2.888512e+05 2.939102e+03 9.295739e+45 6.461078e+48 5.505846e+39 1.199744e-01 2.768367e+06 1.847522e+07 
2.917903e+05 2.969008e+03 9.050978e+45 6.419629e+48 5.368245e+39 1.213559e-01 2.768367e+06 1.828912e+07 
2.947593e+05 2.999218e+03 8.812573e+45 6.378382e+48 5.234084e+39 1.227547e-01 2.768367e+06 1.810490e+07 
2.977585e+05 3.029736e+03 8.580363e+45 6.337337e+48 5.103275e+39 1.241711e-01 2.768367e+06 1.792254e+07 
3.007883e+05 3.060564e+03 8.354187e+45 6.296492e+48 4.975735e+39 1.256053e-01 2.768367e+06 1.774201e+07 
3.038488e+05 3.091705e+03 8.133890e+45 6.255847e+48 4.851383e+39 1.270576e-01 2.768367e+06 1.756330e+07 
3.069405e+05 3.123164e+03 7.919321e+45 6.215401e+48 4.730139e+39 1.285283e-01 2.768367e+06 1.738639e+07 
3.100637e+05 3.154943e+03 7.710332e+45 6.175152e+48 4.611925e+39 1.300175e-01 2.768367e+06 1.721126e+07 
3.132186e+05 3.187045e+03 7.506781e+45 6.135100e+48 4.496665e+39 1.315257e-01 2.768367e+06 1.703790e+07 
3.164057e+05 3.219473e+03 7.308526e+45 6.095244e+48 4.384285e+39 1.330529e-01 2.768367e+06 1.686629e+07 
3.196251e+05 3.252232e+03 7.115432e+45 6.055582e+48 4.274714e+39 1.345996e-01 2.768367e+06 1.669640e+07 
3.228774e+05 3.285324e+03 6.927366e+45 6.016115e+48 4.167882e+39 1.361659e-01 2.768367e+06 1.652822e+07 
3.261627e+05 3.318752e+03 6.744199e+45 5.976841e+48 4.063719e+39 1.377522e-01 2.768367e+06 1.636174e+07 
3.294815e+05 3.352521e+03 6.565803e+45 5.937759e+48 3.962160e+39 1.393588e-01 2.768367e+06 1.619693e+07 
3.328340e+05 3.386633e+03 6.392057e+45 5.898868e+48 3.863139e+39 1.409858e-01 2.768367e+06 1.603378e+07 
3.362206e+05 3.421093e+03 6.222840e+45 5.860167e+48 3.766592e+39 1.426338e-01 2.768367e+06 1.587228e+07 
3.396417e+05 3.455903e+03 6.058035e+45 5.821656e+48 3.672459e+39 1.443028e-01 2.768367e+06 1.571241e+07 
3.430976e+05 3.491067e+03 5.897529e+45 5.783333e+48 3.580678e+39 1.459933e-01 2.768367e+06 1.555414e+07 
3.465887e+05 3.526590e+03 5.741212e+45 5.745198e+48 3.491191e+39 1.477055e-01 2.768367e+06 1.539747e+07 
3.501153e+05 3.562473e+03 5.588974e+45 5.707250e+48 3.403940e+39 1.494398e-01 2.768367e+06 1.524238e+07 
3.536777e+05 3.598722e+03 5.440710e+45 5.669488e+48 3.318869e+39 1.511965e-01 2.768367e+06 1.508884e+07 
3.572765e+05 3.635339e+03 5.296319e+45 5.631910e+48 3.235925e+39 1.529759e-01 2.768367e+06 1.493686e+07 
3.609118e+05 3.672329e+03 5.155700e+45 5.594517e+48 3.155054e+39 1.547783e-01 2.768367e+06 1.478641e+07 
3.645841e+05 3.709696e+03 5.018756e+45 5.557307e+48 3.076204e+39 1.566041e-01 2.768367e+06 1.463747e+07 
3.682938e+05 3.747443e+03 4.885392e+45 5.520279e+48 2.999324e+39 1.584535e-01 2.768367e+06 1.449003e+07 
3.720413e+05 3.785573e+03 4.755515e+45 5.483433e+48 2.924366e+39 1.603271e-01 2.768367e+06 1.434408e+07 
3.758268e+05 3.824092e+03 4.629035e+45 5.446767e+48 2.851281e+39 1.622250e-01 2.768367e+06 1.419959e+07 
3.796509e+05 3.863003e+03 4.505865e+45 5.410282e+48 2.780022e+39 1.641477e-01 2.768367e+06 1.405657e+07 
3.835139e+05 3.902309e+03 4.385919e+45 5.373975e+48 2.710545e+39 1.660956e-01 2.768367e+06 1.391498e+07 
3.874162e+05 3.942016e+03 4.269113e+45 5.337846e+48 2.642804e+39 1.680689e-01 2.768367e+06 1.377482e+07 
3.913583e+05 3.982126e+03 4.155367e+45 5.301895e+48 2.576755e+39 1.700681e-01 2.768367e+06 1.363607e+07 
3.953404e+05 4.022645e+03 4.044601e+45 5.266121e+48 2.512358e+39 1.720936e-01 2.768367e+06 1.349872e+07 
3.993630e+05 4.063576e+03 3.936738e+45 5.230522e+48 2.449570e+39 1.741457e-01 2.768367e+06 1.336275e+07 
