#t = 48452580.000000 [s], N conservation: 9.099e-01 
#gam, dgam, dN/dgam, Ee*dN, dN/dgam/dt, dgam/dt, tad[s], tsyn[s] 
2.518110e+04 2.562213e+02 4.573091e+47 2.415639e+48 2.021111e+39 5.202690e-04 4.840355e+07 6.919393e+11 
2.543732e+04 2.588284e+02 4.476965e+47 2.413233e+48 1.990651e+39 5.255631e-04 4.840355e+07 6.849696e+11 
2.569615e+04 2.614620e+02 4.382774e+47 2.410783e+48 1.960650e+39 5.309112e-04 4.840355e+07 6.780701e+11 
2.595761e+04 2.641225e+02 4.290481e+47 2.408287e+48 1.931102e+39 5.363137e-04 4.840355e+07 6.712402e+11 
2.622174e+04 2.668099e+02 4.200050e+47 2.405748e+48 1.901998e+39 5.417712e-04 4.840355e+07 6.644790e+11 
2.648855e+04 2.695248e+02 4.111443e+47 2.403164e+48 1.873333e+39 5.472842e-04 4.840355e+07 6.577859e+11 
2.675807e+04 2.722672e+02 4.024627e+47 2.400535e+48 1.845101e+39 5.528533e-04 4.840355e+07 6.511603e+11 
2.703034e+04 2.750376e+02 3.939565e+47 2.397861e+48 1.817293e+39 5.584790e-04 4.840355e+07 6.446014e+11 
2.730538e+04 2.778361e+02 3.856225e+47 2.395143e+48 1.789905e+39 5.641621e-04 4.840355e+07 6.381085e+11 
2.758321e+04 2.806632e+02 3.774572e+47 2.392380e+48 1.762930e+39 5.699030e-04 4.840355e+07 6.316811e+11 
2.786388e+04 2.835189e+02 3.694573e+47 2.389572e+48 1.736361e+39 5.757022e-04 4.840355e+07 6.253184e+11 
2.814739e+04 2.864038e+02 3.616197e+47 2.386719e+48 1.710192e+39 5.815606e-04 4.840355e+07 6.190198e+11 
2.843380e+04 2.893180e+02 3.539412e+47 2.383821e+48 1.684418e+39 5.874785e-04 4.840355e+07 6.127846e+11 
2.872312e+04 2.922618e+02 3.464187e+47 2.380878e+48 1.659033e+39 5.934566e-04 4.840355e+07 6.066122e+11 
2.901538e+04 2.952356e+02 3.390491e+47 2.377890e+48 1.634030e+39 5.994956e-04 4.840355e+07 6.005020e+11 
2.931061e+04 2.982397e+02 3.318294e+47 2.374857e+48 1.609403e+39 6.055961e-04 4.840355e+07 5.944534e+11 
2.960885e+04 3.012743e+02 3.247568e+47 2.371779e+48 1.585148e+39 6.117586e-04 4.840355e+07 5.884657e+11 
2.991013e+04 3.043398e+02 3.178283e+47 2.368655e+48 1.561259e+39 6.179839e-04 4.840355e+07 5.825382e+11 
3.021447e+04 3.074365e+02 3.110411e+47 2.365486e+48 1.537729e+39 6.242725e-04 4.840355e+07 5.766705e+11 
3.052190e+04 3.105648e+02 3.043924e+47 2.362272e+48 1.514554e+39 6.306251e-04 4.840355e+07 5.708619e+11 
3.083247e+04 3.137248e+02 2.978796e+47 2.359012e+48 1.491729e+39 6.370423e-04 4.840355e+07 5.651118e+11 
3.114619e+04 3.169170e+02 2.914999e+47 2.355707e+48 1.469247e+39 6.435249e-04 4.840355e+07 5.594197e+11 
3.146311e+04 3.201417e+02 2.852508e+47 2.352356e+48 1.447104e+39 6.500734e-04 4.840355e+07 5.537848e+11 
3.178325e+04 3.233992e+02 2.791297e+47 2.348959e+48 1.425295e+39 6.566886e-04 4.840355e+07 5.482067e+11 
3.210665e+04 3.266898e+02 2.731340e+47 2.345516e+48 1.403815e+39 6.633711e-04 4.840355e+07 5.426849e+11 
3.243334e+04 3.300139e+02 2.672612e+47 2.342028e+48 1.382658e+39 6.701216e-04 4.840355e+07 5.372186e+11 
3.276336e+04 3.333718e+02 2.615091e+47 2.338494e+48 1.361820e+39 6.769408e-04 4.840355e+07 5.318074e+11 
3.309673e+04 3.367640e+02 2.558751e+47 2.334914e+48 1.341296e+39 6.838294e-04 4.840355e+07 5.264506e+11 
3.343349e+04 3.401906e+02 2.503570e+47 2.331288e+48 1.321082e+39 6.907881e-04 4.840355e+07 5.211479e+11 
3.377368e+04 3.436521e+02 2.449524e+47 2.327616e+48 1.301172e+39 6.978176e-04 4.840355e+07 5.158986e+11 
3.411733e+04 3.471488e+02 2.396591e+47 2.323897e+48 1.281562e+39 7.049187e-04 4.840355e+07 5.107021e+11 
3.446448e+04 3.506811e+02 2.344750e+47 2.320133e+48 1.262248e+39 7.120920e-04 4.840355e+07 5.055580e+11 
3.481516e+04 3.542493e+02 2.293978e+47 2.316322e+48 1.243225e+39 7.193384e-04 4.840355e+07 5.004657e+11 
3.516941e+04 3.578538e+02 2.244254e+47 2.312464e+48 1.224488e+39 7.266585e-04 4.840355e+07 4.954246e+11 
3.552727e+04 3.614950e+02 2.195558e+47 2.308560e+48 1.206034e+39 7.340530e-04 4.840355e+07 4.904344e+11 
3.588876e+04 3.651733e+02 2.147868e+47 2.304610e+48 1.187858e+39 7.415229e-04 4.840355e+07 4.854944e+11 
3.625394e+04 3.688890e+02 2.101166e+47 2.300612e+48 1.169956e+39 7.490687e-04 4.840355e+07 4.806042e+11 
3.662282e+04 3.726425e+02 2.055431e+47 2.296569e+48 1.152324e+39 7.566914e-04 4.840355e+07 4.757632e+11 
3.699547e+04 3.764342e+02 2.010645e+47 2.292478e+48 1.134957e+39 7.643916e-04 4.840355e+07 4.709710e+11 
3.737190e+04 3.802645e+02 1.966787e+47 2.288340e+48 1.117853e+39 7.721702e-04 4.840355e+07 4.662271e+11 
3.775217e+04 3.841337e+02 1.923841e+47 2.284155e+48 1.101005e+39 7.800280e-04 4.840355e+07 4.615310e+11 
3.813630e+04 3.880423e+02 1.881787e+47 2.279924e+48 1.084412e+39 7.879657e-04 4.840355e+07 4.568821e+11 
3.852434e+04 3.919907e+02 1.840608e+47 2.275645e+48 1.068069e+39 7.959843e-04 4.840355e+07 4.522801e+11 
3.891633e+04 3.959793e+02 1.800286e+47 2.271318e+48 1.051973e+39 8.040844e-04 4.840355e+07 4.477245e+11 
3.931231e+04 4.000084e+02 1.760804e+47 2.266945e+48 1.036118e+39 8.122670e-04 4.840355e+07 4.432147e+11 
3.971232e+04 4.040786e+02 1.722146e+47 2.262524e+48 1.020503e+39 8.205328e-04 4.840355e+07 4.387503e+11 
4.011640e+04 4.081901e+02 1.684294e+47 2.258055e+48 1.005123e+39 8.288828e-04 4.840355e+07 4.343310e+11 
4.052459e+04 4.123435e+02 1.647233e+47 2.253539e+48 9.899753e+38 8.373177e-04 4.840355e+07 4.299561e+11 
4.093693e+04 4.165392e+02 1.610947e+47 2.248975e+48 9.750555e+38 8.458385e-04 4.840355e+07 4.256253e+11 
4.135347e+04 4.207775e+02 1.575420e+47 2.244363e+48 9.603606e+38 8.544460e-04 4.840355e+07 4.213381e+11 
4.177425e+04 4.250590e+02 1.540637e+47 2.239703e+48 9.458871e+38 8.631412e-04 4.840355e+07 4.170941e+11 
4.219931e+04 4.293840e+02 1.506584e+47 2.234995e+48 9.316318e+38 8.719248e-04 4.840355e+07 4.128929e+11 
4.262869e+04 4.337531e+02 1.473244e+47 2.230240e+48 9.175913e+38 8.807978e-04 4.840355e+07 4.087340e+11 
4.306244e+04 4.381666e+02 1.440605e+47 2.225435e+48 9.037624e+38 8.897611e-04 4.840355e+07 4.046169e+11 
4.350061e+04 4.426250e+02 1.408651e+47 2.220583e+48 8.901419e+38 8.988156e-04 4.840355e+07 4.005414e+11 
4.394324e+04 4.471287e+02 1.377370e+47 2.215682e+48 8.767267e+38 9.079623e-04 4.840355e+07 3.965068e+11 
4.439036e+04 4.516783e+02 1.346747e+47 2.210733e+48 8.635137e+38 9.172021e-04 4.840355e+07 3.925130e+11 
4.484204e+04 4.562742e+02 1.316769e+47 2.205735e+48 8.504998e+38 9.265360e-04 4.840355e+07 3.885593e+11 
4.529832e+04 4.609169e+02 1.287424e+47 2.200688e+48 8.376820e+38 9.359648e-04 4.840355e+07 3.846455e+11 
4.575923e+04 4.656068e+02 1.258698e+47 2.195593e+48 8.250574e+38 9.454896e-04 4.840355e+07 3.807711e+11 
4.622484e+04 4.703444e+02 1.230579e+47 2.190448e+48 8.126231e+38 9.551113e-04 4.840355e+07 3.769357e+11 
4.669519e+04 4.751302e+02 1.203054e+47 2.185254e+48 8.003761e+38 9.648309e-04 4.840355e+07 3.731390e+11 
4.717032e+04 4.799647e+02 1.176112e+47 2.180012e+48 7.883138e+38 9.746495e-04 4.840355e+07 3.693805e+11 
4.765028e+04 4.848484e+02 1.149740e+47 2.174720e+48 7.764332e+38 9.845680e-04 4.840355e+07 3.656598e+11 
4.813513e+04 4.897819e+02 1.123928e+47 2.169379e+48 7.647317e+38 9.945875e-04 4.840355e+07 3.619767e+11 
4.862491e+04 4.947655e+02 1.098663e+47 2.163988e+48 7.532065e+38 1.004709e-03 4.840355e+07 3.583306e+11 
4.911968e+04 4.997998e+02 1.073935e+47 2.158547e+48 7.418550e+38 1.014933e-03 4.840355e+07 3.547213e+11 
4.961948e+04 5.048853e+02 1.049732e+47 2.153057e+48 7.306746e+38 1.025262e-03 4.840355e+07 3.511483e+11 
5.012436e+04 5.100226e+02 1.026045e+47 2.147517e+48 7.196627e+38 1.035696e-03 4.840355e+07 3.476113e+11 
5.063438e+04 5.152121e+02 1.002862e+47 2.141928e+48 7.088168e+38 1.046235e-03 4.840355e+07 3.441099e+11 
5.114960e+04 5.204545e+02 9.801727e+46 2.136288e+48 6.981343e+38 1.056882e-03 4.840355e+07 3.406438e+11 
5.167005e+04 5.257502e+02 9.579679e+46 2.130598e+48 6.876128e+38 1.067638e-03 4.840355e+07 3.372126e+11 
5.219580e+04 5.310998e+02 9.362373e+46 2.124858e+48 6.772499e+38 1.078503e-03 4.840355e+07 3.338160e+11 
5.272690e+04 5.365038e+02 9.149712e+46 2.119067e+48 6.670431e+38 1.089478e-03 4.840355e+07 3.304536e+11 
5.326340e+04 5.419628e+02 8.941601e+46 2.113226e+48 6.569902e+38 1.100566e-03 4.840355e+07 3.271250e+11 
5.380537e+04 5.474773e+02 8.737948e+46 2.107334e+48 6.470888e+38 1.111766e-03 4.840355e+07 3.238300e+11 
5.435284e+04 5.530480e+02 8.538659e+46 2.101392e+48 6.373366e+38 1.123080e-03 4.840355e+07 3.205682e+11 
5.490589e+04 5.586753e+02 8.343647e+46 2.095398e+48 6.277314e+38 1.134509e-03 4.840355e+07 3.173392e+11 
5.546457e+04 5.643599e+02 8.152824e+46 2.089354e+48 6.182709e+38 1.146055e-03 4.840355e+07 3.141428e+11 
5.602893e+04 5.701024e+02 7.966102e+46 2.083259e+48 6.089531e+38 1.157718e-03 4.840355e+07 3.109785e+11 
5.659903e+04 5.759033e+02 7.783398e+46 2.077112e+48 5.997756e+38 1.169500e-03 4.840355e+07 3.078462e+11 
5.717493e+04 5.817632e+02 7.604630e+46 2.070915e+48 5.907365e+38 1.181401e-03 4.840355e+07 3.047453e+11 
5.775670e+04 5.876827e+02 7.429716e+46 2.064665e+48 5.818336e+38 1.193424e-03 4.840355e+07 3.016757e+11 
5.834438e+04 5.936624e+02 7.258577e+46 2.058365e+48 5.730648e+38 1.205569e-03 4.840355e+07 2.986371e+11 
5.893804e+04 5.997030e+02 7.091136e+46 2.052012e+48 5.644282e+38 1.217838e-03 4.840355e+07 2.956290e+11 
5.953774e+04 6.058051e+02 6.927315e+46 2.045608e+48 5.559218e+38 1.230232e-03 4.840355e+07 2.926512e+11 
6.014355e+04 6.119693e+02 6.767040e+46 2.039152e+48 5.475436e+38 1.242752e-03 4.840355e+07 2.897034e+11 
6.075552e+04 6.181961e+02 6.610238e+46 2.032644e+48 5.392916e+38 1.255399e-03 4.840355e+07 2.867854e+11 
6.137372e+04 6.244864e+02 6.456837e+46 2.026084e+48 5.311640e+38 1.268175e-03 4.840355e+07 2.838967e+11 
6.199820e+04 6.308406e+02 6.306766e+46 2.019471e+48 5.231589e+38 1.281081e-03 4.840355e+07 2.810371e+11 
6.262904e+04 6.372595e+02 6.159958e+46 2.012806e+48 5.152745e+38 1.294119e-03 4.840355e+07 2.782063e+11 
6.326630e+04 6.437437e+02 6.016343e+46 2.006089e+48 5.075088e+38 1.307289e-03 4.840355e+07 2.754040e+11 
6.391005e+04 6.502939e+02 5.875856e+46 1.999319e+48 4.998602e+38 1.320593e-03 4.840355e+07 2.726300e+11 
6.456034e+04 6.569107e+02 5.738432e+46 1.992497e+48 4.923269e+38 1.334033e-03 4.840355e+07 2.698839e+11 
6.521725e+04 6.635949e+02 5.604008e+46 1.985621e+48 4.849071e+38 1.347609e-03 4.840355e+07 2.671654e+11 
6.588084e+04 6.703471e+02 5.472520e+46 1.978693e+48 4.775992e+38 1.361324e-03 4.840355e+07 2.644743e+11 
6.655119e+04 6.771679e+02 5.343908e+46 1.971712e+48 4.704013e+38 1.375178e-03 4.840355e+07 2.618104e+11 
6.722836e+04 6.840582e+02 5.218112e+46 1.964677e+48 4.633120e+38 1.389173e-03 4.840355e+07 2.591733e+11 
6.791242e+04 6.910186e+02 5.095073e+46 1.957589e+48 4.563294e+38 1.403311e-03 4.840355e+07 2.565627e+11 
6.860344e+04 6.980498e+02 4.974734e+46 1.950448e+48 4.494522e+38 1.417593e-03 4.840355e+07 2.539784e+11 
6.930149e+04 7.051526e+02 4.857039e+46 1.943253e+48 4.426785e+38 1.432020e-03 4.840355e+07 2.514202e+11 
7.000664e+04 7.123276e+02 4.741931e+46 1.936005e+48 4.360070e+38 1.446593e-03 4.840355e+07 2.488877e+11 
7.071897e+04 7.195756e+02 4.629358e+46 1.928703e+48 4.294360e+38 1.461316e-03 4.840355e+07 2.463808e+11 
7.143854e+04 7.268974e+02 4.519266e+46 1.921347e+48 4.229640e+38 1.476188e-03 4.840355e+07 2.438991e+11 
7.216544e+04 7.342937e+02 4.411603e+46 1.913937e+48 4.165896e+38 1.491211e-03 4.840355e+07 2.414424e+11 
7.289973e+04 7.417653e+02 4.306318e+46 1.906474e+48 4.103112e+38 1.506387e-03 4.840355e+07 2.390104e+11 
7.364150e+04 7.493128e+02 4.203362e+46 1.898956e+48 4.041275e+38 1.521718e-03 4.840355e+07 2.366029e+11 
7.439081e+04 7.569372e+02 4.102685e+46 1.891383e+48 3.980369e+38 1.537205e-03 4.840355e+07 2.342197e+11 
7.514775e+04 7.646391e+02 4.004240e+46 1.883757e+48 3.920381e+38 1.552850e-03 4.840355e+07 2.318605e+11 
7.591239e+04 7.724195e+02 3.907980e+46 1.876076e+48 3.861298e+38 1.568653e-03 4.840355e+07 2.295250e+11 
7.668481e+04 7.802789e+02 3.813858e+46 1.868340e+48 3.803105e+38 1.584618e-03 4.840355e+07 2.272131e+11 
7.746509e+04 7.882184e+02 3.721830e+46 1.860550e+48 3.745789e+38 1.600745e-03 4.840355e+07 2.249245e+11 
7.825330e+04 7.962386e+02 3.631852e+46 1.852705e+48 3.689336e+38 1.617037e-03 4.840355e+07 2.226589e+11 
7.904954e+04 8.043405e+02 3.543880e+46 1.844805e+48 3.633735e+38 1.633494e-03 4.840355e+07 2.204161e+11 
7.985388e+04 8.125247e+02 3.457872e+46 1.836850e+48 3.578971e+38 1.650119e-03 4.840355e+07 2.181959e+11 
8.066641e+04 8.207923e+02 3.373786e+46 1.828840e+48 3.525033e+38 1.666913e-03 4.840355e+07 2.159981e+11 
8.148720e+04 8.291440e+02 3.291582e+46 1.820775e+48 3.471908e+38 1.683877e-03 4.840355e+07 2.138225e+11 
8.231634e+04 8.375806e+02 3.211221e+46 1.812655e+48 3.419583e+38 1.701015e-03 4.840355e+07 2.116687e+11 
8.315393e+04 8.461031e+02 3.132662e+46 1.804479e+48 3.368047e+38 1.718327e-03 4.840355e+07 2.095366e+11 
8.400003e+04 8.547124e+02 3.055868e+46 1.796248e+48 3.317288e+38 1.735815e-03 4.840355e+07 2.074260e+11 
8.485474e+04 8.634092e+02 2.980801e+46 1.787961e+48 3.267293e+38 1.753482e-03 4.840355e+07 2.053367e+11 
8.571815e+04 8.721945e+02 2.907425e+46 1.779618e+48 3.218052e+38 1.771328e-03 4.840355e+07 2.032684e+11 
8.659034e+04 8.810692e+02 2.835703e+46 1.771220e+48 3.169553e+38 1.789356e-03 4.840355e+07 2.012210e+11 
8.747141e+04 8.900342e+02 2.765601e+46 1.762765e+48 3.121786e+38 1.807567e-03 4.840355e+07 1.991941e+11 
8.836145e+04 8.990904e+02 2.697083e+46 1.754255e+48 3.074738e+38 1.825964e-03 4.840355e+07 1.971877e+11 
8.926054e+04 9.082388e+02 2.630116e+46 1.745688e+48 3.028399e+38 1.844548e-03 4.840355e+07 1.952015e+11 
9.016878e+04 9.174803e+02 2.564668e+46 1.737066e+48 2.982758e+38 1.863321e-03 4.840355e+07 1.932353e+11 
9.108626e+04 9.268158e+02 2.500705e+46 1.728387e+48 2.937805e+38 1.882286e-03 4.840355e+07 1.912889e+11 
9.201307e+04 9.362462e+02 2.438195e+46 1.719651e+48 2.893530e+38 1.901443e-03 4.840355e+07 1.893622e+11 
9.294932e+04 9.457727e+02 2.377108e+46 1.710859e+48 2.849922e+38 1.920795e-03 4.840355e+07 1.874548e+11 
9.389509e+04 9.553960e+02 2.317413e+46 1.702010e+48 2.806971e+38 1.940345e-03 4.840355e+07 1.855666e+11 
9.485049e+04 9.651173e+02 2.259080e+46 1.693104e+48 2.764668e+38 1.960093e-03 4.840355e+07 1.836975e+11 
9.581561e+04 9.749375e+02 2.202080e+46 1.684141e+48 2.723002e+38 1.980043e-03 4.840355e+07 1.818471e+11 
9.679054e+04 9.848577e+02 2.146384e+46 1.675121e+48 2.681964e+38 2.000196e-03 4.840355e+07 1.800155e+11 
9.777540e+04 9.948787e+02 2.091965e+46 1.666043e+48 2.641544e+38 2.020553e-03 4.840355e+07 1.782022e+11 
9.877028e+04 1.005002e+03 2.038793e+46 1.656909e+48 2.601734e+38 2.041118e-03 4.840355e+07 1.764073e+11 
9.977528e+04 1.015228e+03 1.986844e+46 1.647716e+48 2.562523e+38 2.061893e-03 4.840355e+07 1.746304e+11 
1.007905e+05 1.025558e+03 1.936090e+46 1.638466e+48 2.504109e+38 2.082879e-03 4.840355e+07 1.728714e+11 
1.018161e+05 1.035993e+03 1.886601e+46 1.629241e+48 2.441527e+38 2.104078e-03 4.840355e+07 1.711301e+11 
1.028521e+05 1.046534e+03 1.838374e+46 1.620066e+48 2.380509e+38 2.125494e-03 4.840355e+07 1.694064e+11 
1.038986e+05 1.057183e+03 1.791377e+46 1.610939e+48 2.321016e+38 2.147127e-03 4.840355e+07 1.677000e+11 
1.049558e+05 1.067940e+03 1.745578e+46 1.601861e+48 2.263010e+38 2.168981e-03 4.840355e+07 1.660108e+11 
1.060237e+05 1.078807e+03 1.700948e+46 1.592831e+48 2.206453e+38 2.191057e-03 4.840355e+07 1.643386e+11 
1.071025e+05 1.089784e+03 1.657456e+46 1.583850e+48 2.151310e+38 2.213358e-03 4.840355e+07 1.626833e+11 
1.081923e+05 1.100872e+03 1.615073e+46 1.574917e+48 2.097545e+38 2.235886e-03 4.840355e+07 1.610447e+11 
1.092932e+05 1.112074e+03 1.573772e+46 1.566032e+48 2.045124e+38 2.258643e-03 4.840355e+07 1.594225e+11 
1.104053e+05 1.123389e+03 1.533524e+46 1.557195e+48 1.994013e+38 2.281633e-03 4.840355e+07 1.578167e+11 
1.115286e+05 1.134820e+03 1.494304e+46 1.548405e+48 1.944179e+38 2.304856e-03 4.840355e+07 1.562271e+11 
1.126635e+05 1.146367e+03 1.456084e+46 1.539662e+48 1.895591e+38 2.328315e-03 4.840355e+07 1.546535e+11 
1.138098e+05 1.158031e+03 1.418841e+46 1.530967e+48 1.848217e+38 2.352014e-03 4.840355e+07 1.530957e+11 
1.149679e+05 1.169815e+03 1.382547e+46 1.522319e+48 1.802026e+38 2.375953e-03 4.840355e+07 1.515536e+11 
1.161377e+05 1.181718e+03 1.347181e+46 1.513718e+48 1.756991e+38 2.400137e-03 4.840355e+07 1.500271e+11 
1.173194e+05 1.193742e+03 1.312717e+46 1.505163e+48 1.713080e+38 2.424567e-03 4.840355e+07 1.485159e+11 
1.185131e+05 1.205888e+03 1.279133e+46 1.496654e+48 1.670268e+38 2.449245e-03 4.840355e+07 1.470199e+11 
1.197190e+05 1.218158e+03 1.246407e+46 1.488192e+48 1.628525e+38 2.474175e-03 4.840355e+07 1.455391e+11 
1.209372e+05 1.230553e+03 1.214517e+46 1.479776e+48 1.587825e+38 2.499358e-03 4.840355e+07 1.440731e+11 
1.221677e+05 1.243074e+03 1.183440e+46 1.471405e+48 1.548143e+38 2.524798e-03 4.840355e+07 1.426219e+11 
1.234108e+05 1.255723e+03 1.153158e+46 1.463080e+48 1.509452e+38 2.550497e-03 4.840355e+07 1.411853e+11 
1.246665e+05 1.268500e+03 1.123649e+46 1.454800e+48 1.471728e+38 2.576458e-03 4.840355e+07 1.397632e+11 
1.259350e+05 1.281407e+03 1.094894e+46 1.446565e+48 1.434947e+38 2.602683e-03 4.840355e+07 1.383554e+11 
1.272164e+05 1.294446e+03 1.066874e+46 1.438376e+48 1.399085e+38 2.629175e-03 4.840355e+07 1.369618e+11 
1.285109e+05 1.307617e+03 1.039569e+46 1.430230e+48 1.364120e+38 2.655937e-03 4.840355e+07 1.355822e+11 
1.298185e+05 1.320922e+03 1.012962e+46 1.422130e+48 1.330028e+38 2.682971e-03 4.840355e+07 1.342166e+11 
1.311394e+05 1.334362e+03 9.870350e+45 1.414073e+48 1.296788e+38 2.710281e-03 4.840355e+07 1.328647e+11 
1.324738e+05 1.347940e+03 9.617703e+45 1.406061e+48 1.264379e+38 2.737868e-03 4.840355e+07 1.315264e+11 
1.338217e+05 1.361655e+03 9.371512e+45 1.398092e+48 1.232780e+38 2.765737e-03 4.840355e+07 1.302015e+11 
1.351834e+05 1.375510e+03 9.131613e+45 1.390167e+48 1.201971e+38 2.793889e-03 4.840355e+07 1.288901e+11 
1.365589e+05 1.389506e+03 8.897844e+45 1.382285e+48 1.171932e+38 2.822328e-03 4.840355e+07 1.275918e+11 
1.379484e+05 1.403645e+03 8.670050e+45 1.374446e+48 1.142643e+38 2.851057e-03 4.840355e+07 1.263066e+11 
1.393520e+05 1.417927e+03 8.448077e+45 1.366650e+48 1.114087e+38 2.880078e-03 4.840355e+07 1.250344e+11 
1.407700e+05 1.432355e+03 8.231779e+45 1.358897e+48 1.086244e+38 2.909394e-03 4.840355e+07 1.237749e+11 
1.422023e+05 1.446929e+03 8.021008e+45 1.351186e+48 1.059097e+38 2.939010e-03 4.840355e+07 1.225282e+11 
1.436493e+05 1.461652e+03 7.815626e+45 1.343517e+48 1.032628e+38 2.968926e-03 4.840355e+07 1.212940e+11 
1.451109e+05 1.476524e+03 7.615494e+45 1.335891e+48 1.006821e+38 2.999148e-03 4.840355e+07 1.200723e+11 
1.465874e+05 1.491548e+03 7.420478e+45 1.328306e+48 9.816586e+37 3.029677e-03 4.840355e+07 1.188628e+11 
1.480790e+05 1.506725e+03 7.230448e+45 1.320763e+48 9.571252e+37 3.060517e-03 4.840355e+07 1.176655e+11 
1.495857e+05 1.522056e+03 7.045276e+45 1.313261e+48 9.332050e+37 3.091671e-03 4.840355e+07 1.164803e+11 
1.511078e+05 1.537543e+03 6.864838e+45 1.305800e+48 9.098826e+37 3.123143e-03 4.840355e+07 1.153071e+11 
1.526453e+05 1.553188e+03 6.689014e+45 1.298380e+48 8.871431e+37 3.154935e-03 4.840355e+07 1.141456e+11 
1.541985e+05 1.568992e+03 6.517685e+45 1.291000e+48 8.649719e+37 3.187050e-03 4.840355e+07 1.129959e+11 
1.557675e+05 1.584956e+03 6.350738e+45 1.283661e+48 8.433548e+37 3.219493e-03 4.840355e+07 1.118577e+11 
1.573524e+05 1.601084e+03 6.188059e+45 1.276363e+48 8.222779e+37 3.252266e-03 4.840355e+07 1.107310e+11 
1.589535e+05 1.617375e+03 6.029541e+45 1.269104e+48 8.017277e+37 3.285373e-03 4.840355e+07 1.096157e+11 
1.605709e+05 1.633832e+03 5.875076e+45 1.261885e+48 7.816912e+37 3.318817e-03 4.840355e+07 1.085115e+11 
1.622047e+05 1.650456e+03 5.724562e+45 1.254706e+48 7.621554e+37 3.352602e-03 4.840355e+07 1.074185e+11 
1.638552e+05 1.667250e+03 5.577897e+45 1.247566e+48 7.431078e+37 3.386730e-03 4.840355e+07 1.063365e+11 
1.655224e+05 1.684215e+03 5.434983e+45 1.240466e+48 7.245363e+37 3.421207e-03 4.840355e+07 1.052655e+11 
1.672066e+05 1.701352e+03 5.295725e+45 1.233404e+48 7.064289e+37 3.456034e-03 4.840355e+07 1.042051e+11 
1.689080e+05 1.718663e+03 5.160029e+45 1.226381e+48 6.887740e+37 3.491216e-03 4.840355e+07 1.031555e+11 
1.706267e+05 1.736151e+03 5.027803e+45 1.219396e+48 6.715603e+37 3.526757e-03 4.840355e+07 1.021165e+11 
1.723628e+05 1.753816e+03 4.898960e+45 1.212450e+48 6.547769e+37 3.562659e-03 4.840355e+07 1.010879e+11 
1.741166e+05 1.771662e+03 4.773413e+45 1.205542e+48 6.384129e+37 3.598927e-03 4.840355e+07 1.000697e+11 
1.758883e+05 1.789689e+03 4.651078e+45 1.198672e+48 6.224579e+37 3.635565e-03 4.840355e+07 9.906170e+10 
1.776780e+05 1.807899e+03 4.531873e+45 1.191839e+48 6.069016e+37 3.672575e-03 4.840355e+07 9.806389e+10 
1.794859e+05 1.826295e+03 4.415717e+45 1.185044e+48 5.917341e+37 3.709963e-03 4.840355e+07 9.707612e+10 
1.813122e+05 1.844877e+03 4.302533e+45 1.178287e+48 5.769456e+37 3.747731e-03 4.840355e+07 9.609831e+10 
1.831571e+05 1.863649e+03 4.192246e+45 1.171566e+48 5.625267e+37 3.785884e-03 4.840355e+07 9.513035e+10 
1.850207e+05 1.882612e+03 4.084780e+45 1.164882e+48 5.484682e+37 3.824426e-03 4.840355e+07 9.417213e+10 
1.869033e+05 1.901768e+03 3.980064e+45 1.158235e+48 5.347611e+37 3.863360e-03 4.840355e+07 9.322357e+10 
1.888051e+05 1.921119e+03 3.878028e+45 1.151625e+48 5.213965e+37 3.902691e-03 4.840355e+07 9.228456e+10 
1.907262e+05 1.940666e+03 3.778602e+45 1.145051e+48 5.083659e+37 3.942423e-03 4.840355e+07 9.135501e+10 
1.926669e+05 1.960413e+03 3.681722e+45 1.138512e+48 4.956609e+37 3.982559e-03 4.840355e+07 9.043482e+10 
1.946273e+05 1.980361e+03 3.587320e+45 1.132010e+48 4.832735e+37 4.023104e-03 4.840355e+07 8.952390e+10 
1.966076e+05 2.000511e+03 3.495335e+45 1.125544e+48 4.711957e+37 4.064062e-03 4.840355e+07 8.862216e+10 
1.986082e+05 2.020866e+03 3.405704e+45 1.119113e+48 4.594197e+37 4.105437e-03 4.840355e+07 8.772950e+10 
2.006290e+05 2.041429e+03 3.318368e+45 1.112717e+48 4.479380e+37 4.147234e-03 4.840355e+07 8.684583e+10 
2.026704e+05 2.062201e+03 3.233267e+45 1.106357e+48 4.367433e+37 4.189456e-03 4.840355e+07 8.597106e+10 
2.047326e+05 2.083184e+03 3.150344e+45 1.100031e+48 4.258283e+37 4.232109e-03 4.840355e+07 8.510511e+10 
2.068158e+05 2.104381e+03 3.069544e+45 1.093740e+48 4.151861e+37 4.275196e-03 4.840355e+07 8.424787e+10 
2.089202e+05 2.125793e+03 2.990812e+45 1.087484e+48 4.048099e+37 4.318722e-03 4.840355e+07 8.339927e+10 
2.110460e+05 2.147423e+03 2.914096e+45 1.081262e+48 3.946930e+37 4.362691e-03 4.840355e+07 8.255922e+10 
2.131934e+05 2.169274e+03 2.839344e+45 1.075074e+48 3.848290e+37 4.407108e-03 4.840355e+07 8.172763e+10 
2.153627e+05 2.191346e+03 2.766506e+45 1.068921e+48 3.752114e+37 4.451978e-03 4.840355e+07 8.090442e+10 
2.175540e+05 2.213644e+03 2.695533e+45 1.062801e+48 3.658342e+37 4.497305e-03 4.840355e+07 8.008949e+10 
