#t = 2646452000.000000 [s], N conservation: 8.916e-01 
#gam, dgam, dN/dgam, Ee*dN, dN/dgam/dt, dgam/dt, tad[s], tsyn[s] 
7.298178e+06 7.426001e+04 8.873674e+39 3.937360e+45 1.881312e+30 2.760500e-03 2.643807e+09 3.781032e+14 
7.372438e+06 7.501562e+04 8.648910e+39 3.916124e+45 1.834295e+30 2.788589e-03 2.643807e+09 3.742947e+14 
7.447454e+06 7.577891e+04 8.429825e+39 3.894996e+45 1.788453e+30 2.816963e-03 2.643807e+09 3.705245e+14 
7.523233e+06 7.654997e+04 8.216278e+39 3.873975e+45 1.743757e+30 2.845626e-03 2.643807e+09 3.667924e+14 
7.599783e+06 7.732888e+04 8.008127e+39 3.853062e+45 1.700177e+30 2.874581e-03 2.643807e+09 3.630978e+14 
7.677112e+06 7.811571e+04 7.805236e+39 3.832256e+45 1.657687e+30 2.903831e-03 2.643807e+09 3.594404e+14 
7.755227e+06 7.891055e+04 7.607474e+39 3.811556e+45 1.616258e+30 2.933378e-03 2.643807e+09 3.558199e+14 
7.834138e+06 7.971348e+04 7.414709e+39 3.790961e+45 1.575865e+30 2.963226e-03 2.643807e+09 3.522359e+14 
7.913851e+06 8.052457e+04 7.226818e+39 3.770471e+45 1.536482e+30 2.993377e-03 2.643807e+09 3.486879e+14 
7.994376e+06 8.134392e+04 7.043675e+39 3.750086e+45 1.498082e+30 3.023835e-03 2.643807e+09 3.451757e+14 
8.075720e+06 8.217161e+04 6.865162e+39 3.729804e+45 1.460643e+30 3.054604e-03 2.643807e+09 3.416989e+14 
8.157891e+06 8.300772e+04 6.691162e+39 3.709626e+45 1.424139e+30 3.085685e-03 2.643807e+09 3.382571e+14 
8.240899e+06 8.385233e+04 6.521560e+39 3.689550e+45 1.388547e+30 3.117082e-03 2.643807e+09 3.348499e+14 
8.324751e+06 8.470554e+04 6.356246e+39 3.669577e+45 1.353845e+30 3.148799e-03 2.643807e+09 3.314771e+14 
8.409457e+06 8.556743e+04 6.195112e+39 3.649705e+45 1.320010e+30 3.180839e-03 2.643807e+09 3.281382e+14 
8.495024e+06 8.643809e+04 6.038051e+39 3.629935e+45 1.287021e+30 3.213205e-03 2.643807e+09 3.248330e+14 
8.581463e+06 8.731761e+04 5.884962e+39 3.610265e+45 1.254856e+30 3.245900e-03 2.643807e+09 3.215611e+14 
8.668780e+06 8.820608e+04 5.735744e+39 3.590695e+45 1.223495e+30 3.278928e-03 2.643807e+09 3.183221e+14 
8.756986e+06 8.910359e+04 5.590299e+39 3.571224e+45 1.192918e+30 3.312292e-03 2.643807e+09 3.151158e+14 
8.846090e+06 9.001023e+04 5.448531e+39 3.551852e+45 1.163104e+30 3.345995e-03 2.643807e+09 3.119417e+14 
8.936100e+06 9.092610e+04 5.310349e+39 3.532579e+45 1.134036e+30 3.380041e-03 2.643807e+09 3.087996e+14 
9.027026e+06 9.185129e+04 5.175662e+39 3.513404e+45 1.105695e+30 3.414434e-03 2.643807e+09 3.056892e+14 
9.118877e+06 9.278589e+04 5.044381e+39 3.494326e+45 1.078062e+30 3.449177e-03 2.643807e+09 3.026101e+14 
9.211663e+06 9.373000e+04 4.916420e+39 3.475344e+45 1.051119e+30 3.484273e-03 2.643807e+09 2.995620e+14 
9.305393e+06 9.468371e+04 4.791696e+39 3.456460e+45 1.024850e+30 3.519726e-03 2.643807e+09 2.965446e+14 
9.400077e+06 9.564713e+04 4.670127e+39 3.437670e+45 9.992371e+29 3.555540e-03 2.643807e+09 2.935576e+14 
9.495724e+06 9.662036e+04 4.551632e+39 3.418977e+45 9.742645e+29 3.591719e-03 2.643807e+09 2.906007e+14 
9.592345e+06 9.760348e+04 4.436136e+39 3.400377e+45 9.499159e+29 3.628265e-03 2.643807e+09 2.876736e+14 
9.689948e+06 9.859661e+04 4.323561e+39 3.381873e+45 9.261759e+29 3.665184e-03 2.643807e+09 2.847760e+14 
9.788545e+06 9.959985e+04 4.213834e+39 3.363461e+45 9.030292e+29 3.702478e-03 2.643807e+09 2.819075e+14 
9.888144e+06 1.006133e+05 4.106884e+39 3.345144e+45 8.804609e+29 3.740151e-03 2.643807e+09 2.790680e+14 
9.988758e+06 1.016370e+05 4.002639e+39 3.326918e+45 8.584567e+29 3.778208e-03 2.643807e+09 2.762570e+14 
1.009039e+07 1.026712e+05 3.901032e+39 3.308785e+45 8.370024e+29 3.816652e-03 2.643807e+09 2.734744e+14 
1.019307e+07 1.037159e+05 3.801996e+39 3.290744e+45 8.160842e+29 3.855488e-03 2.643807e+09 2.707198e+14 
1.029678e+07 1.047712e+05 3.705467e+39 3.272794e+45 7.956889e+29 3.894718e-03 2.643807e+09 2.679929e+14 
1.040155e+07 1.058373e+05 3.611380e+39 3.254935e+45 7.758033e+29 3.934348e-03 2.643807e+09 2.652935e+14 
1.050739e+07 1.069142e+05 3.519674e+39 3.237166e+45 7.564146e+29 3.974381e-03 2.643807e+09 2.626213e+14 
1.061430e+07 1.080021e+05 3.430289e+39 3.219486e+45 7.375105e+29 4.014821e-03 2.643807e+09 2.599760e+14 
1.072231e+07 1.091010e+05 3.343167e+39 3.201896e+45 7.190789e+29 4.055673e-03 2.643807e+09 2.573573e+14 
1.083141e+07 1.102111e+05 3.258250e+39 3.184395e+45 7.011078e+29 4.096941e-03 2.643807e+09 2.547651e+14 
1.094162e+07 1.113325e+05 3.175482e+39 3.166982e+45 6.835859e+29 4.138628e-03 2.643807e+09 2.521989e+14 
1.105295e+07 1.124654e+05 3.094810e+39 3.149657e+45 6.665020e+29 4.180740e-03 2.643807e+09 2.496586e+14 
1.116542e+07 1.136097e+05 3.016180e+39 3.132419e+45 6.498449e+29 4.223280e-03 2.643807e+09 2.471439e+14 
1.127903e+07 1.147657e+05 2.939540e+39 3.115268e+45 6.336042e+29 4.266253e-03 2.643807e+09 2.446545e+14 
1.139379e+07 1.159335e+05 2.864841e+39 3.098204e+45 6.177693e+29 4.309663e-03 2.643807e+09 2.421902e+14 
1.150973e+07 1.171131e+05 2.792034e+39 3.081225e+45 6.023302e+29 4.353515e-03 2.643807e+09 2.397507e+14 
1.162684e+07 1.183048e+05 2.721070e+39 3.064332e+45 5.872769e+29 4.397813e-03 2.643807e+09 2.373357e+14 
1.174514e+07 1.195085e+05 2.651903e+39 3.047523e+45 5.725999e+29 4.442562e-03 2.643807e+09 2.349451e+14 
1.186465e+07 1.207245e+05 2.584488e+39 3.030800e+45 5.582896e+29 4.487766e-03 2.643807e+09 2.325786e+14 
1.198538e+07 1.219529e+05 2.518780e+39 3.014160e+45 5.443370e+29 4.533430e-03 2.643807e+09 2.302359e+14 
1.210733e+07 1.231938e+05 2.454736e+39 2.997604e+45 5.307331e+29 4.579559e-03 2.643807e+09 2.279168e+14 
1.223052e+07 1.244473e+05 2.392314e+39 2.981131e+45 5.174692e+29 4.626157e-03 2.643807e+09 2.256211e+14 
1.235497e+07 1.257136e+05 2.331474e+39 2.964741e+45 5.045367e+29 4.673230e-03 2.643807e+09 2.233485e+14 
1.248068e+07 1.269928e+05 2.272175e+39 2.948433e+45 4.919275e+29 4.720781e-03 2.643807e+09 2.210988e+14 
1.260768e+07 1.282849e+05 2.214378e+39 2.932207e+45 4.796334e+29 4.768816e-03 2.643807e+09 2.188717e+14 
1.273596e+07 1.295902e+05 2.158045e+39 2.916062e+45 4.676465e+29 4.817340e-03 2.643807e+09 2.166671e+14 
1.286555e+07 1.309088e+05 2.103139e+39 2.899998e+45 4.559592e+29 4.866358e-03 2.643807e+09 2.144847e+14 
1.299646e+07 1.322409e+05 2.049625e+39 2.884014e+45 4.445640e+29 4.915874e-03 2.643807e+09 2.123243e+14 
1.312870e+07 1.335864e+05 1.997467e+39 2.868111e+45 4.334536e+29 4.965895e-03 2.643807e+09 2.101856e+14 
1.326229e+07 1.349457e+05 1.946631e+39 2.852287e+45 4.226208e+29 5.016424e-03 2.643807e+09 2.080685e+14 
1.339723e+07 1.363188e+05 1.897082e+39 2.836542e+45 4.120588e+29 5.067467e-03 2.643807e+09 2.059727e+14 
1.353355e+07 1.377058e+05 1.848790e+39 2.820876e+45 4.017608e+29 5.119030e-03 2.643807e+09 2.038980e+14 
1.367126e+07 1.391070e+05 1.801722e+39 2.805288e+45 3.917201e+29 5.171118e-03 2.643807e+09 2.018442e+14 
1.381037e+07 1.405225e+05 1.755847e+39 2.789778e+45 3.819303e+29 5.223735e-03 2.643807e+09 1.998111e+14 
1.395089e+07 1.419523e+05 1.711134e+39 2.774346e+45 3.723852e+29 5.276888e-03 2.643807e+09 1.977985e+14 
1.409284e+07 1.433967e+05 1.667555e+39 2.758990e+45 3.630787e+29 5.330582e-03 2.643807e+09 1.958061e+14 
1.423624e+07 1.448558e+05 1.625082e+39 2.743711e+45 3.540047e+29 5.384822e-03 2.643807e+09 1.938338e+14 
1.438109e+07 1.463297e+05 1.583685e+39 2.728508e+45 3.451575e+29 5.439615e-03 2.643807e+09 1.918814e+14 
1.452742e+07 1.478186e+05 1.543337e+39 2.713381e+45 3.365315e+29 5.494964e-03 2.643807e+09 1.899486e+14 
1.467524e+07 1.493227e+05 1.504013e+39 2.698329e+45 3.281210e+29 5.550877e-03 2.643807e+09 1.880354e+14 
1.482456e+07 1.508421e+05 1.465686e+39 2.683352e+45 3.199206e+29 5.607359e-03 2.643807e+09 1.861413e+14 
1.497541e+07 1.523769e+05 1.428331e+39 2.668449e+45 3.119253e+29 5.664415e-03 2.643807e+09 1.842664e+14 
1.512778e+07 1.539274e+05 1.391924e+39 2.653621e+45 3.041297e+29 5.722052e-03 2.643807e+09 1.824104e+14 
1.528171e+07 1.554936e+05 1.356440e+39 2.638866e+45 2.965290e+29 5.780276e-03 2.643807e+09 1.805730e+14 
1.543720e+07 1.570758e+05 1.321856e+39 2.624184e+45 2.891182e+29 5.839092e-03 2.643807e+09 1.787542e+14 
1.559428e+07 1.586740e+05 1.288150e+39 2.609575e+45 2.818927e+29 5.898506e-03 2.643807e+09 1.769536e+14 
1.575295e+07 1.602886e+05 1.255299e+39 2.595039e+45 2.748477e+29 5.958525e-03 2.643807e+09 1.751712e+14 
1.591324e+07 1.619195e+05 1.223281e+39 2.580575e+45 2.679788e+29 6.019155e-03 2.643807e+09 1.734068e+14 
1.607516e+07 1.635671e+05 1.192076e+39 2.566182e+45 2.612815e+29 6.080402e-03 2.643807e+09 1.716601e+14 
1.623873e+07 1.652314e+05 1.161663e+39 2.551861e+45 2.547517e+29 6.142272e-03 2.643807e+09 1.699311e+14 
1.640396e+07 1.669127e+05 1.132022e+39 2.537610e+45 2.483850e+29 6.204771e-03 2.643807e+09 1.682194e+14 
1.657087e+07 1.686110e+05 1.103133e+39 2.523430e+45 2.421774e+29 6.267907e-03 2.643807e+09 1.665250e+14 
1.673948e+07 1.703267e+05 1.074977e+39 2.509320e+45 2.361250e+29 6.331685e-03 2.643807e+09 1.648476e+14 
1.690981e+07 1.720598e+05 1.047536e+39 2.495279e+45 2.302238e+29 6.396112e-03 2.643807e+09 1.631872e+14 
1.708187e+07 1.738105e+05 1.020792e+39 2.481308e+45 2.244701e+29 6.461194e-03 2.643807e+09 1.615435e+14 
1.725568e+07 1.755790e+05 9.947264e+38 2.467406e+45 2.188602e+29 6.526939e-03 2.643807e+09 1.599163e+14 
1.743126e+07 1.773656e+05 9.693230e+38 2.453572e+45 2.133905e+29 6.593352e-03 2.643807e+09 1.583055e+14 
1.760863e+07 1.791703e+05 9.445647e+38 2.439807e+45 2.080575e+29 6.660442e-03 2.643807e+09 1.567109e+14 
1.778780e+07 1.809934e+05 9.204352e+38 2.426109e+45 2.028578e+29 6.728214e-03 2.643807e+09 1.551324e+14 
1.796879e+07 1.828350e+05 8.969186e+38 2.412478e+45 1.977881e+29 6.796676e-03 2.643807e+09 1.535699e+14 
1.815162e+07 1.846954e+05 8.739993e+38 2.398915e+45 1.928450e+29 6.865834e-03 2.643807e+09 1.520230e+14 
1.833632e+07 1.865747e+05 8.516623e+38 2.385418e+45 1.880255e+29 6.935696e-03 2.643807e+09 1.504917e+14 
1.852289e+07 1.884731e+05 8.298927e+38 2.371987e+45 1.833264e+29 7.006269e-03 2.643807e+09 1.489759e+14 
1.871137e+07 1.903908e+05 8.086762e+38 2.358623e+45 1.787447e+29 7.077560e-03 2.643807e+09 1.474753e+14 
1.890176e+07 1.923281e+05 7.879989e+38 2.345324e+45 1.742776e+29 7.149576e-03 2.643807e+09 1.459898e+14 
1.909409e+07 1.942851e+05 7.678471e+38 2.332090e+45 1.699221e+29 7.222326e-03 2.643807e+09 1.445193e+14 
1.928837e+07 1.962619e+05 7.482074e+38 2.318921e+45 1.656755e+29 7.295815e-03 2.643807e+09 1.430636e+14 
1.948463e+07 1.982589e+05 7.290669e+38 2.305816e+45 1.615349e+29 7.370053e-03 2.643807e+09 1.416226e+14 
1.968289e+07 2.002763e+05 7.104130e+38 2.292775e+45 1.574979e+29 7.445045e-03 2.643807e+09 1.401961e+14 
1.988317e+07 2.023141e+05 6.922333e+38 2.279798e+45 1.535618e+29 7.520801e-03 2.643807e+09 1.387839e+14 
2.008548e+07 2.043727e+05 6.745158e+38 2.266885e+45 1.497240e+29 7.597328e-03 2.643807e+09 1.373860e+14 
2.028986e+07 2.064522e+05 6.572489e+38 2.254034e+45 1.459821e+29 7.674633e-03 2.643807e+09 1.360022e+14 
2.049631e+07 2.085529e+05 6.404210e+38 2.241246e+45 1.423338e+29 7.752725e-03 2.643807e+09 1.346323e+14 
2.070486e+07 2.106749e+05 6.240212e+38 2.228521e+45 1.387766e+29 7.831612e-03 2.643807e+09 1.332762e+14 
2.091554e+07 2.128186e+05 6.080385e+38 2.215857e+45 1.353084e+29 7.911301e-03 2.643807e+09 1.319337e+14 
2.112835e+07 2.149840e+05 5.924624e+38 2.203255e+45 1.319268e+29 7.991802e-03 2.643807e+09 1.306048e+14 
2.134334e+07 2.171715e+05 5.772825e+38 2.190715e+45 1.286297e+29 8.073121e-03 2.643807e+09 1.292893e+14 
2.156051e+07 2.193813e+05 5.624889e+38 2.178235e+45 1.254150e+29 8.155268e-03 2.643807e+09 1.279870e+14 
2.177989e+07 2.216135e+05 5.480718e+38 2.165816e+45 1.222807e+29 8.238251e-03 2.643807e+09 1.266978e+14 
2.200150e+07 2.238685e+05 5.340215e+38 2.153457e+45 1.192247e+29 8.322078e-03 2.643807e+09 1.254216e+14 
2.222537e+07 2.261464e+05 5.203289e+38 2.141158e+45 1.162450e+29 8.406758e-03 2.643807e+09 1.241583e+14 
2.245152e+07 2.284474e+05 5.069848e+38 2.128919e+45 1.133399e+29 8.492300e-03 2.643807e+09 1.229077e+14 
2.267997e+07 2.307719e+05 4.939805e+38 2.116739e+45 1.105073e+29 8.578712e-03 2.643807e+09 1.216697e+14 
2.291074e+07 2.331201e+05 4.813072e+38 2.104618e+45 1.077456e+29 8.666004e-03 2.643807e+09 1.204441e+14 
2.314386e+07 2.354921e+05 4.689567e+38 2.092556e+45 1.050528e+29 8.754183e-03 2.643807e+09 1.192310e+14 
2.337935e+07 2.378882e+05 4.569207e+38 2.080551e+45 1.024274e+29 8.843260e-03 2.643807e+09 1.180300e+14 
2.361724e+07 2.403088e+05 4.451913e+38 2.068605e+45 9.986753e+28 8.933244e-03 2.643807e+09 1.168411e+14 
2.385755e+07 2.427540e+05 4.337606e+38 2.056717e+45 9.737167e+28 9.024143e-03 2.643807e+09 1.156642e+14 
2.410030e+07 2.452240e+05 4.226212e+38 2.044886e+45 9.493818e+28 9.115967e-03 2.643807e+09 1.144992e+14 
2.434553e+07 2.477192e+05 4.117657e+38 2.033111e+45 9.256551e+28 9.208726e-03 2.643807e+09 1.133459e+14 
2.459324e+07 2.502398e+05 4.011867e+38 2.021394e+45 9.025214e+28 9.302428e-03 2.643807e+09 1.122042e+14 
2.484348e+07 2.527860e+05 3.908774e+38 2.009733e+45 8.799658e+28 9.397084e-03 2.643807e+09 1.110740e+14 
2.509627e+07 2.553582e+05 3.808309e+38 1.998128e+45 8.579740e+28 9.492703e-03 2.643807e+09 1.099552e+14 
2.535163e+07 2.579565e+05 3.710404e+38 1.986578e+45 8.365317e+28 9.589295e-03 2.643807e+09 1.088476e+14 
2.560958e+07 2.605812e+05 3.614996e+38 1.975085e+45 8.156254e+28 9.686869e-03 2.643807e+09 1.077512e+14 
2.587017e+07 2.632327e+05 3.522021e+38 1.963646e+45 7.952415e+28 9.785437e-03 2.643807e+09 1.066659e+14 
2.613340e+07 2.659111e+05 3.431418e+38 1.952262e+45 7.753670e+28 9.885008e-03 2.643807e+09 1.055915e+14 
2.639931e+07 2.686168e+05 3.343125e+38 1.940933e+45 7.559893e+28 9.985592e-03 2.643807e+09 1.045279e+14 
2.666793e+07 2.713500e+05 3.257085e+38 1.929658e+45 7.370958e+28 1.008720e-02 2.643807e+09 1.034750e+14 
2.693928e+07 2.741110e+05 3.173240e+38 1.918437e+45 7.186745e+28 1.018984e-02 2.643807e+09 1.024328e+14 
2.721339e+07 2.769001e+05 3.091534e+38 1.907269e+45 7.007136e+28 1.029353e-02 2.643807e+09 1.014010e+14 
2.749029e+07 2.797176e+05 3.011914e+38 1.896155e+45 6.832016e+28 1.039827e-02 2.643807e+09 1.003796e+14 
2.777001e+07 2.825638e+05 2.934326e+38 1.885094e+45 6.661272e+28 1.050407e-02 2.643807e+09 9.936852e+13 
2.805257e+07 2.854389e+05 2.858719e+38 1.874086e+45 6.494795e+28 1.061096e-02 2.643807e+09 9.836761e+13 
2.833801e+07 2.883433e+05 2.785042e+38 1.863130e+45 6.332479e+28 1.071893e-02 2.643807e+09 9.737679e+13 
2.862635e+07 2.912772e+05 2.713247e+38 1.852227e+45 6.174220e+28 1.082800e-02 2.643807e+09 9.639595e+13 
2.891763e+07 2.942410e+05 2.643286e+38 1.841375e+45 6.019915e+28 1.093818e-02 2.643807e+09 9.542498e+13 
2.921187e+07 2.972350e+05 2.575111e+38 1.830575e+45 5.869467e+28 1.104948e-02 2.643807e+09 9.446380e+13 
2.950910e+07 3.002594e+05 2.508679e+38 1.819826e+45 5.722779e+28 1.116191e-02 2.643807e+09 9.351230e+13 
2.980936e+07 3.033146e+05 2.443944e+38 1.809129e+45 5.579757e+28 1.127549e-02 2.643807e+09 9.257038e+13 
3.011268e+07 3.064008e+05 2.380864e+38 1.798482e+45 5.440310e+28 1.139022e-02 2.643807e+09 9.163795e+13 
3.041908e+07 3.095185e+05 2.319396e+38 1.787886e+45 5.304347e+28 1.150612e-02 2.643807e+09 9.071492e+13 
3.072860e+07 3.126679e+05 2.259499e+38 1.777340e+45 5.171782e+28 1.162320e-02 2.643807e+09 8.980118e+13 
3.104127e+07 3.158493e+05 2.201134e+38 1.766843e+45 5.042530e+28 1.174147e-02 2.643807e+09 8.889664e+13 
3.135712e+07 3.190632e+05 2.144262e+38 1.756397e+45 4.916509e+28 1.186095e-02 2.643807e+09 8.800122e+13 
3.167618e+07 3.223097e+05 2.088844e+38 1.746000e+45 4.793637e+28 1.198164e-02 2.643807e+09 8.711481e+13 
3.199849e+07 3.255892e+05 2.034844e+38 1.735653e+45 4.673836e+28 1.210356e-02 2.643807e+09 8.623733e+13 
3.232408e+07 3.289021e+05 1.982226e+38 1.725354e+45 4.557028e+28 1.222672e-02 2.643807e+09 8.536869e+13 
3.265298e+07 3.322488e+05 1.930954e+38 1.715104e+45 4.443141e+28 1.235113e-02 2.643807e+09 8.450881e+13 
3.298523e+07 3.356294e+05 1.880995e+38 1.704902e+45 4.332099e+28 1.247681e-02 2.643807e+09 8.365758e+13 
3.332086e+07 3.390445e+05 1.832315e+38 1.694748e+45 4.223832e+28 1.260376e-02 2.643807e+09 8.281492e+13 
3.365990e+07 3.424943e+05 1.784881e+38 1.684642e+45 4.118271e+28 1.273201e-02 2.643807e+09 8.198076e+13 
3.400240e+07 3.459793e+05 1.738662e+38 1.674584e+45 4.015349e+28 1.286157e-02 2.643807e+09 8.115499e+13 
3.434838e+07 3.494997e+05 1.693627e+38 1.664574e+45 3.914998e+28 1.299244e-02 2.643807e+09 8.033755e+13 
3.469788e+07 3.530559e+05 1.649746e+38 1.654610e+45 3.817156e+28 1.312465e-02 2.643807e+09 7.952834e+13 
3.505093e+07 3.566483e+05 1.606989e+38 1.644693e+45 3.721758e+28 1.325819e-02 2.643807e+09 7.872727e+13 
3.540758e+07 3.602772e+05 1.565329e+38 1.634823e+45 3.628745e+28 1.339310e-02 2.643807e+09 7.793428e+13 
3.576786e+07 3.639431e+05 1.524736e+38 1.624999e+45 3.538057e+28 1.352938e-02 2.643807e+09 7.714928e+13 
3.613180e+07 3.676463e+05 1.485184e+38 1.615222e+45 3.449635e+28 1.366705e-02 2.643807e+09 7.637218e+13 
3.649945e+07 3.713871e+05 1.446646e+38 1.605490e+45 3.363422e+28 1.380612e-02 2.643807e+09 7.560291e+13 
3.687083e+07 3.751660e+05 1.409097e+38 1.595804e+45 3.279365e+28 1.394661e-02 2.643807e+09 7.484139e+13 
3.724600e+07 3.789834e+05 1.372511e+38 1.586164e+45 3.197408e+28 1.408852e-02 2.643807e+09 7.408754e+13 
3.762498e+07 3.828396e+05 1.336865e+38 1.576568e+45 3.117499e+28 1.423188e-02 2.643807e+09 7.334128e+13 
3.800782e+07 3.867350e+05 1.302133e+38 1.567018e+45 3.039587e+28 1.437669e-02 2.643807e+09 7.260254e+13 
3.839456e+07 3.906701e+05 1.268292e+38 1.557512e+45 2.963623e+28 1.452299e-02 2.643807e+09 7.187124e+13 
3.878523e+07 3.946453e+05 1.235321e+38 1.548051e+45 2.889557e+28 1.467076e-02 2.643807e+09 7.114730e+13 
3.917987e+07 3.986608e+05 1.203196e+38 1.538634e+45 2.817342e+28 1.482005e-02 2.643807e+09 7.043066e+13 
3.957853e+07 4.027173e+05 1.171897e+38 1.529261e+45 2.746932e+28 1.497085e-02 2.643807e+09 6.972124e+13 
3.998125e+07 4.068150e+05 1.141402e+38 1.519932e+45 2.678281e+28 1.512318e-02 2.643807e+09 6.901896e+13 
4.038807e+07 4.109544e+05 1.111691e+38 1.510647e+45 2.611346e+28 1.527707e-02 2.643807e+09 6.832375e+13 
4.079902e+07 4.151359e+05 1.082743e+38 1.501405e+45 2.546084e+28 1.543252e-02 2.643807e+09 6.763555e+13 
4.121416e+07 4.193600e+05 1.054540e+38 1.492206e+45 2.482453e+28 1.558956e-02 2.643807e+09 6.695428e+13 
4.163352e+07 4.236270e+05 1.027062e+38 1.483050e+45 2.420412e+28 1.574819e-02 2.643807e+09 6.627988e+13 
4.205714e+07 4.279375e+05 1.000291e+38 1.473936e+45 2.359922e+28 1.590844e-02 2.643807e+09 6.561226e+13 
4.248508e+07 4.322918e+05 9.742090e+37 1.464866e+45 2.300944e+28 1.607031e-02 2.643807e+09 6.495137e+13 
4.291737e+07 4.366904e+05 9.487981e+37 1.455837e+45 2.243439e+28 1.623384e-02 2.643807e+09 6.429714e+13 
4.335406e+07 4.411338e+05 9.240413e+37 1.446851e+45 2.187372e+28 1.639903e-02 2.643807e+09 6.364950e+13 
4.379520e+07 4.456224e+05 8.999220e+37 1.437906e+45 2.132705e+28 1.656590e-02 2.643807e+09 6.300838e+13 
4.424082e+07 4.501567e+05 8.764240e+37 1.429004e+45 2.079406e+28 1.673446e-02 2.643807e+09 6.237372e+13 
4.469098e+07 4.547371e+05 8.535312e+37 1.420142e+45 2.027438e+28 1.690475e-02 2.643807e+09 6.174545e+13 
4.514571e+07 4.593641e+05 8.312284e+37 1.411322e+45 1.976768e+28 1.707676e-02 2.643807e+09 6.112351e+13 
4.560508e+07 4.640382e+05 8.095005e+37 1.402543e+45 1.927366e+28 1.725053e-02 2.643807e+09 6.050783e+13 
4.606911e+07 4.687599e+05 7.883327e+37 1.393805e+45 1.879197e+28 1.742606e-02 2.643807e+09 5.989836e+13 
4.653787e+07 4.735296e+05 7.677108e+37 1.385108e+45 1.832233e+28 1.760338e-02 2.643807e+09 5.929502e+13 
4.701140e+07 4.783478e+05 7.476208e+37 1.376451e+45 1.786442e+28 1.778251e-02 2.643807e+09 5.869776e+13 
4.748975e+07 4.832150e+05 7.280493e+37 1.367834e+45 1.741796e+28 1.796346e-02 2.643807e+09 5.810652e+13 
4.797297e+07 4.881318e+05 7.089828e+37 1.359257e+45 1.698266e+28 1.814625e-02 2.643807e+09 5.752123e+13 
4.846110e+07 4.930986e+05 6.904086e+37 1.350720e+45 1.655823e+28 1.833090e-02 2.643807e+09 5.694184e+13 
4.895420e+07 4.981160e+05 6.723140e+37 1.342223e+45 1.614441e+28 1.851742e-02 2.643807e+09 5.636829e+13 
4.945231e+07 5.031844e+05 6.546868e+37 1.333766e+45 1.574094e+28 1.870585e-02 2.643807e+09 5.580051e+13 
4.995550e+07 5.083044e+05 6.375150e+37 1.325348e+45 1.534754e+28 1.889619e-02 2.643807e+09 5.523845e+13 
5.046380e+07 5.134764e+05 6.207871e+37 1.316968e+45 1.496398e+28 1.908847e-02 2.643807e+09 5.468205e+13 
5.097728e+07 5.187011e+05 6.044916e+37 1.308628e+45 1.459001e+28 1.928271e-02 2.643807e+09 5.413126e+13 
5.149598e+07 5.239790e+05 5.886174e+37 1.300327e+45 1.422538e+28 1.947893e-02 2.643807e+09 5.358601e+13 
5.201996e+07 5.293106e+05 5.731539e+37 1.292064e+45 1.386986e+28 1.967714e-02 2.643807e+09 5.304626e+13 
5.254927e+07 5.346964e+05 5.580905e+37 1.283840e+45 1.352323e+28 1.987736e-02 2.643807e+09 5.251194e+13 
5.308397e+07 5.401370e+05 5.434170e+37 1.275653e+45 1.318526e+28 2.007963e-02 2.643807e+09 5.198301e+13 
5.362410e+07 5.456329e+05 5.291234e+37 1.267505e+45 1.285574e+28 2.028395e-02 2.643807e+09 5.145940e+13 
5.416974e+07 5.511848e+05 5.151999e+37 1.259395e+45 1.253445e+28 2.049036e-02 2.643807e+09 5.094107e+13 
5.472092e+07 5.567932e+05 5.016372e+37 1.251323e+45 1.222119e+28 2.069886e-02 2.643807e+09 5.042796e+13 
5.527771e+07 5.624587e+05 4.884259e+37 1.243287e+45 1.191576e+28 2.090948e-02 2.643807e+09 4.992001e+13 
5.584017e+07 5.681818e+05 4.755570e+37 1.235290e+45 1.161797e+28 2.112225e-02 2.643807e+09 4.941719e+13 
5.640835e+07 5.739631e+05 4.630219e+37 1.227329e+45 1.132762e+28 2.133719e-02 2.643807e+09 4.891943e+13 
5.698232e+07 5.798033e+05 4.508118e+37 1.219406e+45 1.104452e+28 2.155431e-02 2.643807e+09 4.842668e+13 
5.756212e+07 5.857028e+05 4.389186e+37 1.211519e+45 1.076850e+28 2.177364e-02 2.643807e+09 4.793889e+13 
5.814782e+07 5.916625e+05 4.273340e+37 1.203669e+45 1.049937e+28 2.199520e-02 2.643807e+09 4.745602e+13 
5.873949e+07 5.976827e+05 4.160502e+37 1.195856e+45 1.023698e+28 2.221902e-02 2.643807e+09 4.697801e+13 
5.933717e+07 6.037642e+05 4.050595e+37 1.188079e+45 9.981137e+27 2.244511e-02 2.643807e+09 4.650482e+13 
5.994093e+07 6.099076e+05 3.943543e+37 1.180338e+45 9.731692e+27 2.267351e-02 2.643807e+09 4.603639e+13 
6.055084e+07 6.161135e+05 3.839273e+37 1.172633e+45 9.488480e+27 2.290423e-02 2.643807e+09 4.557268e+13 
6.116695e+07 6.223825e+05 3.737714e+37 1.164964e+45 9.251347e+27 2.313729e-02 2.643807e+09 4.511365e+13 
6.178934e+07 6.287154e+05 3.638795e+37 1.157331e+45 9.020139e+27 2.337273e-02 2.643807e+09 4.465923e+13 
6.241805e+07 6.351126e+05 3.542450e+37 1.149733e+45 8.794711e+27 2.361057e-02 2.643807e+09 4.420939e+13 
6.305316e+07 6.415750e+05 3.448613e+37 1.142171e+45 8.574916e+27 2.385082e-02 2.643807e+09 4.376409e+13 
