#t = 699941200.000000 [s], N conservation: 8.946e-01 
#gam, dgam, dN/dgam, Ee*dN, dN/dgam/dt, dgam/dt, tad[s], tsyn[s] 
3.481516e+04 3.542493e+02 1.863345e+46 1.881494e+47 5.957306e+36 4.978994e-05 6.992413e+08 1.468553e+15 
3.516941e+04 3.578538e+02 1.822256e+46 1.877640e+47 5.867524e+36 5.029656e-05 6.992413e+08 1.453761e+15 
3.552727e+04 3.614950e+02 1.782044e+46 1.873763e+47 5.779095e+36 5.080833e-05 6.992413e+08 1.439118e+15 
3.588876e+04 3.651733e+02 1.742689e+46 1.869862e+47 5.691999e+36 5.132531e-05 6.992413e+08 1.424622e+15 
3.625394e+04 3.688890e+02 1.704174e+46 1.865937e+47 5.606216e+36 5.184756e-05 6.992413e+08 1.410272e+15 
3.662282e+04 3.726425e+02 1.666482e+46 1.861989e+47 5.521725e+36 5.237511e-05 6.992413e+08 1.396067e+15 
3.699547e+04 3.764342e+02 1.629595e+46 1.858016e+47 5.438508e+36 5.290804e-05 6.992413e+08 1.382005e+15 
3.737190e+04 3.802645e+02 1.593496e+46 1.854019e+47 5.356545e+36 5.344639e-05 6.992413e+08 1.368084e+15 
3.775217e+04 3.841337e+02 1.558170e+46 1.849998e+47 5.275817e+36 5.399021e-05 6.992413e+08 1.354304e+15 
3.813630e+04 3.880423e+02 1.523599e+46 1.845953e+47 5.196306e+36 5.453957e-05 6.992413e+08 1.340663e+15 
3.852434e+04 3.919907e+02 1.489769e+46 1.841883e+47 5.117993e+36 5.509452e-05 6.992413e+08 1.327159e+15 
3.891633e+04 3.959793e+02 1.456663e+46 1.837789e+47 5.040861e+36 5.565511e-05 6.992413e+08 1.313791e+15 
3.931231e+04 4.000084e+02 1.424266e+46 1.833670e+47 4.964891e+36 5.622141e-05 6.992413e+08 1.300557e+15 
3.971232e+04 4.040786e+02 1.392564e+46 1.829526e+47 4.890065e+36 5.679347e-05 6.992413e+08 1.287457e+15 
4.011640e+04 4.081901e+02 1.361543e+46 1.825357e+47 4.816368e+36 5.737135e-05 6.992413e+08 1.274489e+15 
4.052459e+04 4.123435e+02 1.331187e+46 1.821164e+47 4.743781e+36 5.795512e-05 6.992413e+08 1.261652e+15 
4.093693e+04 4.165392e+02 1.301483e+46 1.816945e+47 4.672288e+36 5.854482e-05 6.992413e+08 1.248943e+15 
4.135347e+04 4.207775e+02 1.272417e+46 1.812701e+47 4.601873e+36 5.914052e-05 6.992413e+08 1.236363e+15 
4.177425e+04 4.250590e+02 1.243976e+46 1.808432e+47 4.532518e+36 5.974228e-05 6.992413e+08 1.223910e+15 
4.219931e+04 4.293840e+02 1.216147e+46 1.804137e+47 4.464209e+36 6.035017e-05 6.992413e+08 1.211582e+15 
4.262869e+04 4.337531e+02 1.188917e+46 1.799817e+47 4.396930e+36 6.096424e-05 6.992413e+08 1.199378e+15 
4.306244e+04 4.381666e+02 1.162273e+46 1.795471e+47 4.330664e+36 6.158456e-05 6.992413e+08 1.187297e+15 
4.350061e+04 4.426250e+02 1.136204e+46 1.791099e+47 4.265398e+36 6.221120e-05 6.992413e+08 1.175338e+15 
4.394324e+04 4.471287e+02 1.110696e+46 1.786702e+47 4.201114e+36 6.284420e-05 6.992413e+08 1.163499e+15 
4.439036e+04 4.516783e+02 1.085739e+46 1.782278e+47 4.137800e+36 6.348365e-05 6.992413e+08 1.151779e+15 
4.484204e+04 4.562742e+02 1.061320e+46 1.777828e+47 4.075440e+36 6.412961e-05 6.992413e+08 1.140178e+15 
4.529832e+04 4.609169e+02 1.037429e+46 1.773353e+47 4.014019e+36 6.478214e-05 6.992413e+08 1.128693e+15 
4.575923e+04 4.656068e+02 1.014053e+46 1.768850e+47 3.953524e+36 6.544130e-05 6.992413e+08 1.117324e+15 
4.622484e+04 4.703444e+02 9.911837e+45 1.764322e+47 3.893941e+36 6.610718e-05 6.992413e+08 1.106070e+15 
4.669519e+04 4.751302e+02 9.688087e+45 1.759766e+47 3.835256e+36 6.677983e-05 6.992413e+08 1.094929e+15 
4.717032e+04 4.799647e+02 9.469180e+45 1.755184e+47 3.777456e+36 6.745933e-05 6.992413e+08 1.083900e+15 
4.765028e+04 4.848484e+02 9.255015e+45 1.750575e+47 3.720526e+36 6.814573e-05 6.992413e+08 1.072982e+15 
4.813513e+04 4.897819e+02 9.045491e+45 1.745940e+47 3.664455e+36 6.883913e-05 6.992413e+08 1.062175e+15 
4.862491e+04 4.947655e+02 8.840511e+45 1.741277e+47 3.609228e+36 6.953958e-05 6.992413e+08 1.051476e+15 
4.911968e+04 4.997998e+02 8.639979e+45 1.736587e+47 3.554834e+36 7.024715e-05 6.992413e+08 1.040885e+15 
4.961948e+04 5.048853e+02 8.443801e+45 1.731869e+47 3.501259e+36 7.096193e-05 6.992413e+08 1.030400e+15 
5.012436e+04 5.100226e+02 8.251885e+45 1.727124e+47 3.448492e+36 7.168397e-05 6.992413e+08 1.020021e+15 
5.063438e+04 5.152121e+02 8.064140e+45 1.722352e+47 3.396521e+36 7.241337e-05 6.992413e+08 1.009747e+15 
5.114960e+04 5.204545e+02 7.880480e+45 1.717552e+47 3.345332e+36 7.315019e-05 6.992413e+08 9.995761e+14 
5.167005e+04 5.257502e+02 7.700817e+45 1.712724e+47 3.294915e+36 7.389450e-05 6.992413e+08 9.895077e+14 
5.219580e+04 5.310998e+02 7.525068e+45 1.707868e+47 3.245258e+36 7.464639e-05 6.992413e+08 9.795407e+14 
5.272690e+04 5.365038e+02 7.353149e+45 1.702984e+47 3.196349e+36 7.540593e-05 6.992413e+08 9.696741e+14 
5.326340e+04 5.419628e+02 7.184979e+45 1.698072e+47 3.148177e+36 7.617319e-05 6.992413e+08 9.599070e+14 
5.380537e+04 5.474773e+02 7.020479e+45 1.693132e+47 3.100731e+36 7.694827e-05 6.992413e+08 9.502381e+14 
5.435284e+04 5.530480e+02 6.859571e+45 1.688163e+47 3.054001e+36 7.773123e-05 6.992413e+08 9.406667e+14 
5.490589e+04 5.586753e+02 6.702180e+45 1.683165e+47 3.007974e+36 7.852215e-05 6.992413e+08 9.311917e+14 
5.546457e+04 5.643599e+02 6.548230e+45 1.678139e+47 2.962641e+36 7.932113e-05 6.992413e+08 9.218121e+14 
5.602893e+04 5.701024e+02 6.397648e+45 1.673084e+47 2.917992e+36 8.012823e-05 6.992413e+08 9.125270e+14 
5.659903e+04 5.759033e+02 6.250364e+45 1.668000e+47 2.874015e+36 8.094355e-05 6.992413e+08 9.033355e+14 
5.717493e+04 5.817632e+02 6.106306e+45 1.662887e+47 2.830701e+36 8.176716e-05 6.992413e+08 8.942365e+14 
5.775670e+04 5.876827e+02 5.965408e+45 1.657744e+47 2.788040e+36 8.259916e-05 6.992413e+08 8.852292e+14 
5.834438e+04 5.936624e+02 5.827600e+45 1.652573e+47 2.746022e+36 8.343962e-05 6.992413e+08 8.763126e+14 
5.893804e+04 5.997030e+02 5.692819e+45 1.647371e+47 2.704637e+36 8.428863e-05 6.992413e+08 8.674858e+14 
5.953774e+04 6.058051e+02 5.560999e+45 1.642141e+47 2.663876e+36 8.514628e-05 6.992413e+08 8.587479e+14 
6.014355e+04 6.119693e+02 5.432077e+45 1.636880e+47 2.623729e+36 8.601265e-05 6.992413e+08 8.500980e+14 
6.075552e+04 6.181961e+02 5.305992e+45 1.631589e+47 2.584187e+36 8.688784e-05 6.992413e+08 8.415353e+14 
6.137372e+04 6.244864e+02 5.182684e+45 1.626269e+47 2.545241e+36 8.777194e-05 6.992413e+08 8.330588e+14 
6.199820e+04 6.308406e+02 5.062092e+45 1.620918e+47 2.506882e+36 8.866503e-05 6.992413e+08 8.246677e+14 
6.262904e+04 6.372595e+02 4.944160e+45 1.615537e+47 2.469101e+36 8.956721e-05 6.992413e+08 8.163611e+14 
6.326630e+04 6.437437e+02 4.828830e+45 1.610125e+47 2.431890e+36 9.047857e-05 6.992413e+08 8.081382e+14 
6.391005e+04 6.502939e+02 4.716048e+45 1.604683e+47 2.395239e+36 9.139921e-05 6.992413e+08 7.999981e+14 
6.456034e+04 6.569107e+02 4.605758e+45 1.599210e+47 2.359141e+36 9.232921e-05 6.992413e+08 7.919400e+14 
6.521725e+04 6.635949e+02 4.497907e+45 1.593706e+47 2.323586e+36 9.326867e-05 6.992413e+08 7.839630e+14 
6.588084e+04 6.703471e+02 4.392444e+45 1.588171e+47 2.288568e+36 9.421770e-05 6.992413e+08 7.760664e+14 
6.655119e+04 6.771679e+02 4.289316e+45 1.582605e+47 2.254077e+36 9.517638e-05 6.992413e+08 7.682494e+14 
6.722836e+04 6.840582e+02 4.188475e+45 1.577008e+47 2.220106e+36 9.614481e-05 6.992413e+08 7.605111e+14 
6.791242e+04 6.910186e+02 4.089872e+45 1.571379e+47 2.186647e+36 9.712310e-05 6.992413e+08 7.528507e+14 
6.860344e+04 6.980498e+02 3.993458e+45 1.565718e+47 2.153693e+36 9.811134e-05 6.992413e+08 7.452675e+14 
6.930149e+04 7.051526e+02 3.899186e+45 1.560026e+47 2.121235e+36 9.910964e-05 6.992413e+08 7.377607e+14 
7.000664e+04 7.123276e+02 3.807011e+45 1.554302e+47 2.089266e+36 1.001181e-04 6.992413e+08 7.303295e+14 
7.071897e+04 7.195756e+02 3.716887e+45 1.548546e+47 2.057779e+36 1.011368e-04 6.992413e+08 7.229731e+14 
7.143854e+04 7.268974e+02 3.628772e+45 1.542757e+47 2.026766e+36 1.021659e-04 6.992413e+08 7.156909e+14 
7.216544e+04 7.342937e+02 3.542620e+45 1.536936e+47 1.996221e+36 1.032054e-04 6.992413e+08 7.084820e+14 
7.289973e+04 7.417653e+02 3.458391e+45 1.531083e+47 1.966136e+36 1.042556e-04 6.992413e+08 7.013457e+14 
7.364150e+04 7.493128e+02 3.376043e+45 1.525197e+47 1.936505e+36 1.053164e-04 6.992413e+08 6.942813e+14 
7.439081e+04 7.569372e+02 3.295536e+45 1.519279e+47 1.907320e+36 1.063880e-04 6.992413e+08 6.872880e+14 
7.514775e+04 7.646391e+02 3.216829e+45 1.513327e+47 1.878575e+36 1.074705e-04 6.992413e+08 6.803652e+14 
7.591239e+04 7.724195e+02 3.139885e+45 1.507342e+47 1.850263e+36 1.085640e-04 6.992413e+08 6.735121e+14 
7.668481e+04 7.802789e+02 3.064665e+45 1.501324e+47 1.822378e+36 1.096687e-04 6.992413e+08 6.667280e+14 
7.746509e+04 7.882184e+02 2.991132e+45 1.495273e+47 1.794914e+36 1.107846e-04 6.992413e+08 6.600123e+14 
7.825330e+04 7.962386e+02 2.919250e+45 1.489188e+47 1.767863e+36 1.119119e-04 6.992413e+08 6.533643e+14 
7.904954e+04 8.043405e+02 2.848983e+45 1.483069e+47 1.741219e+36 1.130506e-04 6.992413e+08 6.467831e+14 
7.985388e+04 8.125247e+02 2.780296e+45 1.476916e+47 1.714978e+36 1.142009e-04 6.992413e+08 6.402683e+14 
8.066641e+04 8.207923e+02 2.713155e+45 1.470729e+47 1.689132e+36 1.153629e-04 6.992413e+08 6.338191e+14 
8.148720e+04 8.291440e+02 2.647527e+45 1.464509e+47 1.663675e+36 1.165367e-04 6.992413e+08 6.274349e+14 
8.231634e+04 8.375806e+02 2.583379e+45 1.458253e+47 1.638602e+36 1.177225e-04 6.992413e+08 6.211149e+14 
8.315393e+04 8.461031e+02 2.520678e+45 1.451964e+47 1.613907e+36 1.189203e-04 6.992413e+08 6.148587e+14 
8.400003e+04 8.547124e+02 2.459395e+45 1.445639e+47 1.589584e+36 1.201304e-04 6.992413e+08 6.086654e+14 
8.485474e+04 8.634092e+02 2.399497e+45 1.439280e+47 1.565627e+36 1.213527e-04 6.992413e+08 6.025345e+14 
8.571815e+04 8.721945e+02 2.340955e+45 1.432885e+47 1.542032e+36 1.225875e-04 6.992413e+08 5.964654e+14 
8.659034e+04 8.810692e+02 2.283740e+45 1.426456e+47 1.518792e+36 1.238349e-04 6.992413e+08 5.904574e+14 
8.747141e+04 8.900342e+02 2.227822e+45 1.419991e+47 1.495903e+36 1.250949e-04 6.992413e+08 5.845100e+14 
8.836145e+04 8.990904e+02 2.173174e+45 1.413491e+47 1.473358e+36 1.263678e-04 6.992413e+08 5.786224e+14 
8.926054e+04 9.082388e+02 2.119768e+45 1.406955e+47 1.451153e+36 1.276536e-04 6.992413e+08 5.727941e+14 
9.016878e+04 9.174803e+02 2.067577e+45 1.400383e+47 1.429283e+36 1.289525e-04 6.992413e+08 5.670246e+14 
9.108626e+04 9.268158e+02 2.016574e+45 1.393775e+47 1.407743e+36 1.302646e-04 6.992413e+08 5.613131e+14 
9.201307e+04 9.362462e+02 1.966734e+45 1.387131e+47 1.386527e+36 1.315900e-04 6.992413e+08 5.556592e+14 
9.294932e+04 9.457727e+02 1.918031e+45 1.380450e+47 1.365631e+36 1.329290e-04 6.992413e+08 5.500623e+14 
9.389509e+04 9.553960e+02 1.870440e+45 1.373733e+47 1.345049e+36 1.342816e-04 6.992413e+08 5.445217e+14 
9.485049e+04 9.651173e+02 1.823938e+45 1.366980e+47 1.324778e+36 1.356479e-04 6.992413e+08 5.390369e+14 
9.581561e+04 9.749375e+02 1.778501e+45 1.360189e+47 1.304813e+36 1.370281e-04 6.992413e+08 5.336074e+14 
9.679054e+04 9.848577e+02 1.734104e+45 1.353361e+47 1.285148e+36 1.384224e-04 6.992413e+08 5.282325e+14 
9.777540e+04 9.948787e+02 1.690726e+45 1.346497e+47 1.265780e+36 1.398309e-04 6.992413e+08 5.229118e+14 
9.877028e+04 1.005002e+03 1.648345e+45 1.339595e+47 1.246703e+36 1.412537e-04 6.992413e+08 5.176447e+14 
9.977528e+04 1.015228e+03 1.606937e+45 1.332655e+47 1.227914e+36 1.426910e-04 6.992413e+08 5.124306e+14 
1.007905e+05 1.025558e+03 1.566483e+45 1.325677e+47 1.199923e+36 1.441429e-04 6.992413e+08 5.072691e+14 
1.018161e+05 1.035993e+03 1.527028e+45 1.318720e+47 1.169935e+36 1.456095e-04 6.992413e+08 5.021596e+14 
1.028521e+05 1.046534e+03 1.488566e+45 1.311798e+47 1.140696e+36 1.470911e-04 6.992413e+08 4.971015e+14 
1.038986e+05 1.057183e+03 1.451073e+45 1.304912e+47 1.112188e+36 1.485878e-04 6.992413e+08 4.920944e+14 
1.049558e+05 1.067940e+03 1.414523e+45 1.298062e+47 1.084393e+36 1.500997e-04 6.992413e+08 4.871377e+14 
1.060237e+05 1.078807e+03 1.378893e+45 1.291247e+47 1.057292e+36 1.516270e-04 6.992413e+08 4.822309e+14 
1.071025e+05 1.089784e+03 1.344161e+45 1.284468e+47 1.030869e+36 1.531698e-04 6.992413e+08 4.773735e+14 
1.081923e+05 1.100872e+03 1.310302e+45 1.277724e+47 1.005105e+36 1.547284e-04 6.992413e+08 4.725651e+14 
1.092932e+05 1.112074e+03 1.277297e+45 1.271015e+47 9.799860e+35 1.563028e-04 6.992413e+08 4.678051e+14 
1.104053e+05 1.123389e+03 1.245122e+45 1.264341e+47 9.554945e+35 1.578932e-04 6.992413e+08 4.630931e+14 
1.115286e+05 1.134820e+03 1.213757e+45 1.257701e+47 9.316151e+35 1.594998e-04 6.992413e+08 4.584285e+14 
1.126635e+05 1.146367e+03 1.183182e+45 1.251096e+47 9.083324e+35 1.611227e-04 6.992413e+08 4.538109e+14 
1.138098e+05 1.158031e+03 1.153377e+45 1.244525e+47 8.856316e+35 1.627621e-04 6.992413e+08 4.492399e+14 
1.149679e+05 1.169815e+03 1.124322e+45 1.237988e+47 8.634982e+35 1.644183e-04 6.992413e+08 4.447148e+14 
1.161377e+05 1.181718e+03 1.095998e+45 1.231484e+47 8.419179e+35 1.660912e-04 6.992413e+08 4.402354e+14 
1.173194e+05 1.193742e+03 1.068388e+45 1.225015e+47 8.208769e+35 1.677813e-04 6.992413e+08 4.358010e+14 
1.185131e+05 1.205888e+03 1.041473e+45 1.218579e+47 8.003618e+35 1.694885e-04 6.992413e+08 4.314114e+14 
1.197190e+05 1.218158e+03 1.015236e+45 1.212177e+47 7.803593e+35 1.712130e-04 6.992413e+08 4.270659e+14 
1.209372e+05 1.230553e+03 9.896591e+44 1.205808e+47 7.608568e+35 1.729551e-04 6.992413e+08 4.227642e+14 
1.221677e+05 1.243074e+03 9.647264e+44 1.199472e+47 7.418417e+35 1.747150e-04 6.992413e+08 4.185059e+14 
1.234108e+05 1.255723e+03 9.404215e+44 1.193168e+47 7.233018e+35 1.764927e-04 6.992413e+08 4.142904e+14 
1.246665e+05 1.268500e+03 9.167286e+44 1.186898e+47 7.052253e+35 1.782886e-04 6.992413e+08 4.101174e+14 
1.259350e+05 1.281407e+03 8.936322e+44 1.180660e+47 6.876005e+35 1.801027e-04 6.992413e+08 4.059864e+14 
1.272164e+05 1.294446e+03 8.711175e+44 1.174454e+47 6.704161e+35 1.819353e-04 6.992413e+08 4.018971e+14 
1.285109e+05 1.307617e+03 8.491697e+44 1.168280e+47 6.536613e+35 1.837865e-04 6.992413e+08 3.978489e+14 
1.298185e+05 1.320922e+03 8.277746e+44 1.162139e+47 6.373252e+35 1.856566e-04 6.992413e+08 3.938415e+14 
1.311394e+05 1.334362e+03 8.069183e+44 1.156029e+47 6.213973e+35 1.875456e-04 6.992413e+08 3.898745e+14 
1.324738e+05 1.347940e+03 7.865871e+44 1.149951e+47 6.058675e+35 1.894539e-04 6.992413e+08 3.859474e+14 
1.338217e+05 1.361655e+03 7.667680e+44 1.143905e+47 5.907259e+35 1.913817e-04 6.992413e+08 3.820599e+14 
1.351834e+05 1.375510e+03 7.474479e+44 1.137890e+47 5.759626e+35 1.933290e-04 6.992413e+08 3.782115e+14 
1.365589e+05 1.389506e+03 7.286144e+44 1.131906e+47 5.615683e+35 1.952962e-04 6.992413e+08 3.744019e+14 
1.379484e+05 1.403645e+03 7.102551e+44 1.125954e+47 5.475338e+35 1.972833e-04 6.992413e+08 3.706307e+14 
1.393520e+05 1.417927e+03 6.923583e+44 1.120032e+47 5.338500e+35 1.992907e-04 6.992413e+08 3.668975e+14 
1.407700e+05 1.432355e+03 6.749121e+44 1.114141e+47 5.205081e+35 2.013185e-04 6.992413e+08 3.632018e+14 
1.422023e+05 1.446929e+03 6.579053e+44 1.108280e+47 5.074997e+35 2.033670e-04 6.992413e+08 3.595434e+14 
1.436493e+05 1.461652e+03 6.413268e+44 1.102450e+47 4.948164e+35 2.054363e-04 6.992413e+08 3.559219e+14 
1.451109e+05 1.476524e+03 6.251658e+44 1.096650e+47 4.824501e+35 2.075266e-04 6.992413e+08 3.523368e+14 
1.465874e+05 1.491548e+03 6.094119e+44 1.090880e+47 4.703929e+35 2.096383e-04 6.992413e+08 3.487878e+14 
1.480790e+05 1.506725e+03 5.940547e+44 1.085141e+47 4.586369e+35 2.117714e-04 6.992413e+08 3.452746e+14 
1.495857e+05 1.522056e+03 5.790843e+44 1.079431e+47 4.471748e+35 2.139262e-04 6.992413e+08 3.417968e+14 
1.511078e+05 1.537543e+03 5.644910e+44 1.073750e+47 4.359992e+35 2.161029e-04 6.992413e+08 3.383540e+14 
1.526453e+05 1.553188e+03 5.502652e+44 1.068099e+47 4.251028e+35 2.183018e-04 6.992413e+08 3.349459e+14 
1.541985e+05 1.568992e+03 5.363977e+44 1.062478e+47 4.144787e+35 2.205230e-04 6.992413e+08 3.315721e+14 
1.557675e+05 1.584956e+03 5.228795e+44 1.056886e+47 4.041202e+35 2.227669e-04 6.992413e+08 3.282323e+14 
1.573524e+05 1.601084e+03 5.097018e+44 1.051322e+47 3.940205e+35 2.250336e-04 6.992413e+08 3.249261e+14 
1.589535e+05 1.617375e+03 4.968560e+44 1.045788e+47 3.841733e+35 2.273233e-04 6.992413e+08 3.216532e+14 
1.605709e+05 1.633832e+03 4.843338e+44 1.040282e+47 3.745721e+35 2.296364e-04 6.992413e+08 3.184133e+14 
1.622047e+05 1.650456e+03 4.721270e+44 1.034805e+47 3.652109e+35 2.319730e-04 6.992413e+08 3.152061e+14 
1.638552e+05 1.667250e+03 4.602276e+44 1.029356e+47 3.560837e+35 2.343333e-04 6.992413e+08 3.120311e+14 
1.655224e+05 1.684215e+03 4.486280e+44 1.023936e+47 3.471846e+35 2.367177e-04 6.992413e+08 3.088881e+14 
1.672066e+05 1.701352e+03 4.373206e+44 1.018544e+47 3.385078e+35 2.391264e-04 6.992413e+08 3.057768e+14 
1.689080e+05 1.718663e+03 4.262980e+44 1.013180e+47 3.300479e+35 2.415595e-04 6.992413e+08 3.026968e+14 
1.706267e+05 1.736151e+03 4.155531e+44 1.007844e+47 3.217995e+35 2.440174e-04 6.992413e+08 2.996478e+14 
1.723628e+05 1.753816e+03 4.050789e+44 1.002535e+47 3.137571e+35 2.465003e-04 6.992413e+08 2.966296e+14 
1.741166e+05 1.771662e+03 3.948685e+44 9.972539e+46 3.059158e+35 2.490085e-04 6.992413e+08 2.936417e+14 
1.758883e+05 1.789689e+03 3.849153e+44 9.920003e+46 2.982704e+35 2.515422e-04 6.992413e+08 2.906840e+14 
1.776780e+05 1.807899e+03 3.752129e+44 9.867740e+46 2.908162e+35 2.541017e-04 6.992413e+08 2.877560e+14 
1.794859e+05 1.826295e+03 3.657549e+44 9.815749e+46 2.835482e+35 2.566872e-04 6.992413e+08 2.848576e+14 
1.813122e+05 1.844877e+03 3.565351e+44 9.764028e+46 2.764618e+35 2.592991e-04 6.992413e+08 2.819883e+14 
1.831571e+05 1.863649e+03 3.475476e+44 9.712575e+46 2.695525e+35 2.619375e-04 6.992413e+08 2.791479e+14 
1.850207e+05 1.882612e+03 3.387866e+44 9.661390e+46 2.628160e+35 2.646027e-04 6.992413e+08 2.763362e+14 
1.869033e+05 1.901768e+03 3.302463e+44 9.610471e+46 2.562477e+35 2.672951e-04 6.992413e+08 2.735527e+14 
1.888051e+05 1.921119e+03 3.219211e+44 9.559816e+46 2.498437e+35 2.700149e-04 6.992413e+08 2.707973e+14 
1.907262e+05 1.940666e+03 3.138057e+44 9.509425e+46 2.435996e+35 2.727623e-04 6.992413e+08 2.680697e+14 
1.926669e+05 1.960413e+03 3.058947e+44 9.459295e+46 2.375117e+35 2.755377e-04 6.992413e+08 2.653695e+14 
1.946273e+05 1.980361e+03 2.981830e+44 9.409426e+46 2.315759e+35 2.783414e-04 6.992413e+08 2.626965e+14 
1.966076e+05 2.000511e+03 2.906657e+44 9.359816e+46 2.257884e+35 2.811736e-04 6.992413e+08 2.600505e+14 
1.986082e+05 2.020866e+03 2.833377e+44 9.310464e+46 2.201455e+35 2.840346e-04 6.992413e+08 2.574311e+14 
2.006290e+05 2.041429e+03 2.761944e+44 9.261369e+46 2.146437e+35 2.869247e-04 6.992413e+08 2.548381e+14 
2.026704e+05 2.062201e+03 2.692311e+44 9.212528e+46 2.092794e+35 2.898442e-04 6.992413e+08 2.522712e+14 
2.047326e+05 2.083184e+03 2.624432e+44 9.163942e+46 2.040492e+35 2.927934e-04 6.992413e+08 2.497301e+14 
2.068158e+05 2.104381e+03 2.558264e+44 9.115608e+46 1.989496e+35 2.957726e-04 6.992413e+08 2.472147e+14 
2.089202e+05 2.125793e+03 2.493763e+44 9.067526e+46 1.939775e+35 2.987821e-04 6.992413e+08 2.447246e+14 
2.110460e+05 2.147423e+03 2.430887e+44 9.019693e+46 1.891297e+35 3.018223e-04 6.992413e+08 2.422596e+14 
2.131934e+05 2.169274e+03 2.369595e+44 8.972109e+46 1.844030e+35 3.048934e-04 6.992413e+08 2.398194e+14 
2.153627e+05 2.191346e+03 2.309848e+44 8.924773e+46 1.797945e+35 3.079957e-04 6.992413e+08 2.374037e+14 
2.175540e+05 2.213644e+03 2.251607e+44 8.877682e+46 1.753011e+35 3.111296e-04 6.992413e+08 2.350125e+14 
2.197677e+05 2.236168e+03 2.194833e+44 8.830837e+46 1.709200e+35 3.142954e-04 6.992413e+08 2.326453e+14 
2.220039e+05 2.258921e+03 2.139489e+44 8.784235e+46 1.666484e+35 3.174935e-04 6.992413e+08 2.303019e+14 
2.242628e+05 2.281906e+03 2.085541e+44 8.737875e+46 1.624836e+35 3.207240e-04 6.992413e+08 2.279822e+14 
2.265447e+05 2.305125e+03 2.032952e+44 8.691757e+46 1.584229e+35 3.239874e-04 6.992413e+08 2.256858e+14 
2.288498e+05 2.328580e+03 1.981688e+44 8.645878e+46 1.544636e+35 3.272841e-04 6.992413e+08 2.234125e+14 
2.311784e+05 2.352273e+03 1.931716e+44 8.600238e+46 1.506033e+35 3.306142e-04 6.992413e+08 2.211622e+14 
2.335307e+05 2.376208e+03 1.883003e+44 8.554835e+46 1.468395e+35 3.339783e-04 6.992413e+08 2.189345e+14 
2.359069e+05 2.400386e+03 1.835518e+44 8.509669e+46 1.431697e+35 3.373766e-04 6.992413e+08 2.167292e+14 
2.383073e+05 2.424811e+03 1.789230e+44 8.464737e+46 1.395916e+35 3.408094e-04 6.992413e+08 2.145462e+14 
2.407321e+05 2.449483e+03 1.744108e+44 8.420040e+46 1.361030e+35 3.442772e-04 6.992413e+08 2.123851e+14 
2.431816e+05 2.474407e+03 1.700124e+44 8.375574e+46 1.327015e+35 3.477803e-04 6.992413e+08 2.102458e+14 
2.456560e+05 2.499585e+03 1.657248e+44 8.331340e+46 1.293851e+35 3.513190e-04 6.992413e+08 2.081281e+14 
2.481555e+05 2.525018e+03 1.615453e+44 8.287336e+46 1.261515e+35 3.548938e-04 6.992413e+08 2.060317e+14 
2.506806e+05 2.550711e+03 1.574711e+44 8.243562e+46 1.229988e+35 3.585049e-04 6.992413e+08 2.039564e+14 
2.532313e+05 2.576665e+03 1.534996e+44 8.200014e+46 1.199249e+35 3.621527e-04 6.992413e+08 2.019020e+14 
2.558079e+05 2.602883e+03 1.496282e+44 8.156694e+46 1.169277e+35 3.658377e-04 6.992413e+08 1.998684e+14 
2.584108e+05 2.629367e+03 1.458543e+44 8.113599e+46 1.140055e+35 3.695602e-04 6.992413e+08 1.978551e+14 
2.610402e+05 2.656121e+03 1.421756e+44 8.070728e+46 1.111563e+35 3.733205e-04 6.992413e+08 1.958622e+14 
2.636963e+05 2.683148e+03 1.385897e+44 8.028080e+46 1.083783e+35 3.771191e-04 6.992413e+08 1.938894e+14 
2.663795e+05 2.710449e+03 1.350941e+44 7.985654e+46 1.056698e+35 3.809564e-04 6.992413e+08 1.919364e+14 
2.690899e+05 2.738028e+03 1.316866e+44 7.943449e+46 1.030289e+35 3.848327e-04 6.992413e+08 1.900031e+14 
2.718279e+05 2.765888e+03 1.283650e+44 7.901464e+46 1.004540e+35 3.887484e-04 6.992413e+08 1.880892e+14 
2.745938e+05 2.794032e+03 1.251271e+44 7.859697e+46 9.794350e+34 3.927040e-04 6.992413e+08 1.861947e+14 
2.773879e+05 2.822461e+03 1.219709e+44 7.818148e+46 9.549573e+34 3.966998e-04 6.992413e+08 1.843192e+14 
2.802103e+05 2.851180e+03 1.188942e+44 7.776814e+46 9.310912e+34 4.007363e-04 6.992413e+08 1.824626e+14 
2.830615e+05 2.880191e+03 1.158951e+44 7.735696e+46 9.078217e+34 4.048139e-04 6.992413e+08 1.806247e+14 
2.859417e+05 2.909498e+03 1.129716e+44 7.694792e+46 8.851337e+34 4.089330e-04 6.992413e+08 1.788054e+14 
2.888512e+05 2.939102e+03 1.101218e+44 7.654102e+46 8.630126e+34 4.130939e-04 6.992413e+08 1.770043e+14 
2.917903e+05 2.969008e+03 1.073438e+44 7.613622e+46 8.414445e+34 4.172972e-04 6.992413e+08 1.752214e+14 
2.947593e+05 2.999218e+03 1.046358e+44 7.573354e+46 8.204153e+34 4.215433e-04 6.992413e+08 1.734565e+14 
2.977585e+05 3.029736e+03 1.019962e+44 7.533295e+46 7.999117e+34 4.258326e-04 6.992413e+08 1.717093e+14 
3.007883e+05 3.060564e+03 9.942304e+43 7.493445e+46 7.799206e+34 4.301655e-04 6.992413e+08 1.699798e+14 
